//ALFA_PLANCODE,ALFA_IssueAge,ALFA_Sex,ALFA_IssueYear,IssueMonth,ALFA_SmokingClass,InitPremInforce,InitStatRes,InitTaxRes
10T14,18,M,2015,8,P,8840,54607.93,5509.52
10T14,18,M,2015,7,U,231,79.4,0
10T14,20,M,2015,2,N,339.55,290.05,31.27
10T14,22,M,2015,1,N,1815,2221.96,2221.96
10T14,23,F,2015,7,U,155,18.2,18.2
10T14,24,M,2015,3,U,179.55,161.07,0.83
10T14,25,M,2015,2,N,1470,1990.22,1990.22
10T14,25,M,2015,6,N,1324.57,311.4,0
10T14,25,M,2015,1,N,577.5,561.51,561.51
10T14,25,M,2014,3,U,184.5,196.5,196.5
10T14,26,F,2015,9,P,262.5,85.86,0
10T14,26,F,2015,4,U,162.75,0,0
10T14,26,M,2015,8,N,431.25,170.87,170.87
10T14,26,M,2015,3,P,1170,2139.84,2139.84
10T14,26,M,2015,8,P,195,61.74,61.74
10T14,27,F,2015,6,N,790,162.24,162.24
10T14,27,F,2015,5,N,388.5,27.22,0
10T14,27,F,2015,3,U,220.5,207.06,3.56
10T14,27,M,2015,1,N,1815,2248.6,2248.6
10T14,27,M,2015,6,N,2160,604.54,604.54
10T14A,19,F,2015,9,U,162.75,27.16,0
10T14A,20,M,2016,3,P,553.88,791.73,0
10T14A,23,M,2016,2,U,231,221.22,0
10T14A,24,M,2015,11,N,445,327.16,327.16
10T14A,24,M,2015,11,N,285,163.58,163.58
10T14A,24,M,2015,10,N,1218,599.58,459.38
10T14A,25,F,2016,2,U,162.75,64.9,0
10T14A,25,M,2015,9,U,157.5,57.38,57.38
10T14A,26,F,2015,9,P,189,42.93,0
10T14A,26,F,2016,1,T,567,230.28,0
10T14A,26,M,2015,12,P,3690,4939.55,4939.55
10T14A,26,M,2016,2,S,1141.88,702.15,0
10T14A,26,M,2016,1,U,285.6,299.6,0
10T14A,27,F,2015,10,N,496.25,204.29,204.29
10T14A,27,F,2015,11,N,393.09,166.79,0
10T14A,27,F,2015,9,P,262.5,90.06,0
10T14A,27,F,2015,10,U,270,128.19,128.19
10T14A,27,M,2016,3,N,1470,2216.65,2216.65
10T14A,27,M,2015,12,N,556.53,445.24,13.81
10T14A,27,M,2016,3,N,467.25,554.16,0
15ST14,34,F,2015,4,U,185,0,0
15ST14,37,F,2015,9,U,141,78.44,78.44
15ST14,39,F,2016,2,U,225,287.57,287.57
15ST14,40,F,2015,9,U,116,30.49,30.49
15ST14,40,M,2015,11,P,362.25,326.22,0
15ST14,45,F,2016,3,P,348.08,423.29,0
15ST14,45,M,2015,9,P,229.5,110.75,110.75
15ST14,46,M,2016,3,N,551.25,680.75,0
15ST14,47,M,2016,3,N,588,746.17,0
15ST14,48,F,2015,9,U,252.5,148.34,148.34
15ST14,49,F,2015,12,P,201.6,131.65,0
15ST14,49,M,2015,8,N,1245,604.13,604.13
15ST14,50,F,2016,1,N,577.5,612.58,0
15ST14,50,M,2015,11,N,2751,2268.75,0
15T14,23,M,2015,4,P,197.5,0,0
15T14,25,F,2015,3,N,3220,3105.73,3105.73
15T14,25,M,2015,6,N,478.27,80.23,0
15T14,26,M,2014,12,N,913.5,870.58,16.89
15T14,27,F,2015,8,U,198,45.75,45.75
15T14,27,M,2015,7,P,530,195.43,195.43
15T14,27,M,2015,10,T,1300,652.39,652.39
15T14,27,M,2014,12,U,235,234.33,234.33
15T14,28,F,2015,7,U,350,90.82,90.82
15T14,28,M,2015,8,U,380,200.6,200.6
15T14,28,M,2015,5,U,185.85,15.05,0
15T14,29,F,2015,7,U,179.55,28.77,0
15T14,29,M,2014,12,S,745.5,476,46.9
15T14,29,M,2015,1,U,465,729.92,729.92
15T14,30,F,2015,3,U,231,292.78,8.87
15T14,30,M,2014,12,U,540,866.05,866.05
15T14,30,M,2015,6,U,990,291.72,291.72
15T14,31,F,2015,7,U,1035,362.6,362.6
15T14,31,M,2015,8,N,8490,3894.4,3894.4
15T14,31,M,2015,1,N,336,326.96,27.7
15T14A,24,M,2016,1,N,475,420.9,420.9
15T14A,24,M,2016,1,N,1052.5,1053.2,1053.2
15T14A,25,M,2016,2,N,860,943.94,943.94
15T14A,25,M,2016,3,N,475,519.17,519.17
15T14A,25,M,2015,11,U,230,160.86,160.86
15T14A,27,F,2016,3,N,275.63,150.28,0
15T14A,27,M,2015,11,N,514.5,359.4,0
15T14A,28,M,2015,11,U,380,351.06,351.06
15T14A,28,M,2015,10,U,246.75,150.45,0
15T14A,29,F,2015,10,N,441,179.23,0
15T14A,29,M,2015,12,N,619.53,428.31,9.63
15T14A,29,M,2016,3,P,336,354.37,0
15T14A,29,M,2016,2,S,1102.5,846.66,0
15T14A,30,M,2015,11,N,540.75,346,0
15T14A,31,F,2016,2,N,451.5,324.41,0
15T14A,31,F,2016,3,N,558.6,463.91,0
15T14A,31,F,2015,10,N,280.88,97.32,0
15T14A,31,F,2015,11,U,378,241.74,0
15T14A,31,M,2016,2,N,976.5,973.6,0
15T14A,31,M,2016,3,N,573,562.47,562.47
20ST14,21,M,2015,9,U,130,21.74,21.74
20ST14,24,F,2015,11,U,200,88.52,88.52
20ST14,25,M,2015,11,P,320,211.06,211.06
20ST14,25,M,2015,6,U,157.5,23.04,23.04
20ST14,26,M,2015,10,U,320,154.04,154.04
20ST14,27,F,2015,12,U,205,114.86,114.86
20ST14,28,M,2015,12,U,240,201.36,201.36
20ST14,29,F,2015,12,P,273,162.3,0
20ST14,29,M,2015,10,U,171,87.79,87.79
20ST14,30,F,2015,9,U,215,82.54,82.54
20ST14,30,F,2016,3,U,140,90.79,90.79
20ST14,30,M,2015,9,U,245,122.14,122.14
20ST14,31,M,2015,9,U,245,122.37,122.37
20ST14,31,M,2015,11,U,245,171.31,171.31
20ST14,33,F,2015,10,U,220,117.15,117.15
20ST14,33,M,2015,6,N,518.76,99.94,99.94
20ST14,33,M,2015,8,U,216.3,81.3,0
20ST14,34,F,2015,8,N,305.55,95.81,0
20ST14,34,F,2016,3,U,225,233.49,233.49
20ST14,35,F,2015,7,P,315,86.66,0
20T14,19,F,2015,7,U,187.5,16.39,16.39
20T14,20,F,2015,5,U,193.13,5.67,5.67
20T14,20,M,2015,2,P,388.5,331.22,6.67
20T14,20,M,2015,3,U,295,277.32,277.32
20T14,21,M,2015,7,N,391.13,68.93,0
20T14,21,M,2015,1,U,225.75,120.32,5.3
20T14,22,F,2015,5,U,196.88,5.89,0
20T14,22,M,2015,5,N,593.25,46.39,0
20T14,22,M,2015,6,U,500,88.65,88.65
20T14,23,F,2015,1,P,241.5,125.89,13.84
20T14,23,F,2015,6,T,641.9,41.45,41.45
20T14,23,F,2015,6,U,187.5,12.22,12.22
20T14,23,F,2015,5,U,196.88,6.11,0
20T14,23,M,2015,4,N,842.63,0,0
20T14,23,M,2015,5,U,215,11.09,11.09
20T14,23,M,2015,6,U,240,26.61,26.61
20T14,23,M,2015,5,U,225.75,11.09,0
20T14,24,F,2016,1,U,217.88,31.33,0
20T14,24,F,2015,6,U,226.5,17.7,17.7
20T14,24,F,2015,3,U,196.88,119.13,4.07
20T14A,18,M,2015,9,U,215,52.23,52.23
20T14A,19,M,2015,11,N,581.95,318.57,45.51
20T14A,19,M,2015,12,P,322.88,130.36,4.95
20T14A,20,F,2015,8,N,820,171.49,171.49
20T14A,20,F,2015,12,U,250,90.78,90.78
20T14A,20,M,2016,1,N,433.13,226.65,4.87
20T14A,20,M,2016,2,U,352.8,260.74,0
20T14A,21,M,2015,10,U,215,65.22,65.22
20T14A,22,M,2016,3,P,267.5,160.94,160.94
20T14A,22,M,2016,1,P,280.88,131.68,0
20T14A,22,M,2015,11,P,267.5,102.42,102.41
20T14A,23,F,2015,9,U,257.5,61.08,61.08
20T14A,24,F,2016,2,U,400,252.93,252.93
20T14A,24,F,2015,12,U,250,101.17,101.17
20T14A,24,F,2015,10,U,262,75.88,0
20T14A,24,M,2015,10,N,372.5,140.57,140.57
20T14A,24,M,2016,3,U,215,124.33,124.33
20T14A,25,F,2015,12,N,345.05,97.91,24.48
20T14A,25,F,2016,2,S,690,180.93,180.93
20T14A,25,F,2016,3,U,187.5,71.93,71.93
30ST14,26,F,2015,10,N,201,30.89,30.89
30ST14,26,M,2016,2,U,414.75,241.26,0
30ST14,27,F,2015,8,N,590,111.55,111.55
30ST14,27,F,2015,11,U,225,61.35,61.35
30ST14,28,M,2015,9,U,395,127.45,127.45
30ST14,28,M,2015,11,U,395,178.43,178.43
30ST14,29,F,2016,1,N,318.67,96.34,0
30ST14,30,F,2015,12,P,252,84.75,0
30ST14,30,F,2016,1,U,151,30.38,30.38
30ST14,32,F,2016,3,U,350,210.25,210.25
30ST14,33,F,2015,9,U,450,107.66,107.65
30ST14,33,F,2016,3,U,220,110.22,110.22
30ST14,33,M,2015,10,T,1665,356.55,356.55
30ST14,34,M,2016,2,P,451.5,277.81,0
30ST14,35,M,2015,10,N,564,195.46,195.46
30ST14,35,M,2016,2,P,620,1298.66,369.59
30ST14,36,F,2015,6,P,504,62.82,0
30ST14,37,F,2015,7,U,346.5,48.84,0
30ST14,37,F,2015,9,U,267.75,67.83,0
30ST14,37,M,2015,12,N,574.88,239.38,0
30T14,18,M,2015,7,U,455,62.94,62.94
30T14,18,M,2015,7,U,455,62.94,62.94
30T14,19,F,2015,7,U,340,33.05,33.05
30T14,19,M,2015,3,P,9270,7954.16,7954.16
30T14,19,M,2015,5,U,455,21.82,21.82
30T14,21,M,2015,4,U,820,0,0
30T14,22,M,2014,12,N,2609.52,1934,691.8
30T14,23,F,2015,8,U,619.5,98.92,0
30T14,23,F,2015,5,U,242.5,6.18,6.18
30T14,24,M,2015,6,N,895.7,83.79,14.39
30T14,25,F,2015,1,P,315,226.56,37.91
30T14,25,F,2015,5,U,590,26.54,26.54
30T14,25,F,2015,5,U,590,26.54,26.54
30T14,25,M,2015,5,N,1756,114.58,114.58
30T14,25,M,2015,8,U,820,186.02,186.02
30T14,25,M,2015,7,U,579.1,93.48,93.48
30T14,26,F,2015,5,N,1320.64,44.53,0
30T14,26,F,2015,6,N,926.89,54.07,0
30T14,26,F,2015,7,U,610,82.38,82.38
30T14,26,F,2015,8,U,367.5,54.92,0
30T14A,18,F,2016,1,U,340,95.27,95.27
30T14A,19,M,2015,9,T,932.5,93.18,93.18
30T14A,19,M,2016,2,U,455,218.2,218.2
30T14A,20,F,2016,1,P,470,129.8,129.8
30T14A,20,F,2016,3,U,254.63,62.98,0
30T14A,21,F,2016,2,U,273,71.33,71.33
30T14A,21,M,2015,10,P,630,176.49,0
30T14A,22,F,2016,2,U,340,119.19,119.19
30T14A,22,F,2015,9,U,340,59.6,59.6
30T14A,22,M,2016,3,N,664.13,272.25,1.17
30T14A,22,M,2016,1,U,300,100.4,100.4
30T14A,23,F,2016,3,N,530.25,139.28,0.75
30T14A,23,F,2016,1,U,340,111.28,111.28
30T14A,23,F,2015,8,U,619.5,98.92,0
30T14A,23,F,2015,10,U,242.5,37.09,37.09
30T14A,24,M,2016,2,U,476.84,227.96,22.79
30T14A,24,M,2015,11,U,477.75,159.57,0
30T14A,25,F,2015,12,N,685.13,149.01,0
30T14A,25,F,2016,1,U,357,119.42,0
30T14A,25,F,2015,10,U,619.5,159.23,0
902MN,23,F,1951,8,N,69.95,4233.77,4174.91
902MN,23,F,1951,10,N,64.5,4157.92,4092.63
902MN,23,M,1951,1,N,81.2,4594.46,4566.61
902MN,23,M,1951,3,N,73.15,4511.21,4475.37
902MN,23,M,1951,4,N,269.3,17036.16,16800.02
902MN,23,M,1951,5,N,230.45,13340.74,13218.91
902MN,23,M,1951,7,N,61,4331.8,4328.88
902MN,23,M,1951,8,N,209.8,13345.22,13237.68
902MN,23,M,1951,9,N,269.6,17287.12,17087.21
902MN,23,M,1951,10,N,68,4415.91,4371.4
902MN,23,M,1951,12,N,85.76,4585.67,4558.11
902MN,23,M,1951,1,N,81.74,4496.14,4460.86
902MN,23,M,1951,3,N,74.5,4444.93,4399.13
902MN,23,M,1951,5,N,133.48,8213.36,8077.02
902MN,23,M,1951,6,N,144.76,8468.25,8350.57
902MN,23,M,1951,7,N,68.5,4294.91,4238.19
902MN,23,M,1951,8,N,74.62,4776.66,4775.61
902MN,23,M,1951,12,N,84.02,4526.54,4493.9
902MN,23,M,1951,7,N,67.77,4253.03,4196.12
902MN,24,F,1960,3,N,37.28,1583.97,1582.95
930MN,24,F,1977,1,N,44.16,1268.71,1267.68
930MN,24,F,1977,2,N,78.5,2643.91,2643.67
930MN,24,F,1977,3,N,43.08,1247.01,1246.02
930MN,24,F,1977,4,N,882,33347.37,33338.53
930MN,24,F,1977,5,N,43.18,2819.32,2819.15
930MN,24,F,1977,6,N,82.6,2985.48,2983.09
930MN,24,F,1977,7,N,0,710.79,710.79
930MN,24,F,1977,8,N,355.15,14731.73,14724.13
930MN,24,F,1977,9,N,72.35,2310.53,2310.34
930MN,24,F,1977,10,N,186.45,6862.89,6860.22
930MN,24,F,1977,11,N,637.57,22872.6,22870.59
930MN,24,F,1977,12,N,270.2,9382.42,9378.36
930MN,24,F,1981,1,N,125.35,3368.3,3366.43
930MN,24,F,1981,2,N,355.25,14327.72,14317.09
930MN,24,F,1981,3,N,312.73,8059.04,8054.26
930MN,24,F,1981,4,N,669.23,22118.19,22105.38
930MN,24,F,1981,9,N,74,1855.03,1852.84
930MN,24,F,1981,11,N,243.67,6630.44,6624.52
930MN,24,F,1981,12,N,173.1,3667.65,3664.11
930MN,24,F,1977,5,N,242.7,8024.18,8023.34
98141,65,F,2008,1,N,0,1331.84,1331.83
98141,65,F,2008,2,N,0,2955.79,2955.75
98141,65,F,2008,3,N,0,1527.69,1527.67
98141,65,F,2008,4,N,0,3109.59,3109.59
98141,65,F,2008,1,N,0,3372.39,3372.39
98141,65,F,2008,3,N,0,3210.97,3210.97
98141,65,F,2008,3,N,0,2314.16,2314.16
98141,65,F,2008,1,N,0,2331.95,2331.94
98141,65,F,2008,2,N,0,1309.2,1309.19
98141,65,F,2008,3,N,0,666.01,666.01
98141,65,F,2008,5,N,0,1654.73,1654.71
98141,65,F,2008,6,N,0,3205.75,3205.73
98141,65,F,2008,7,N,0,3190.65,3190.64
98141,65,F,2008,8,N,0,1331.84,1331.83
98141,65,F,2008,9,N,0,6963.32,6963.32
98141,65,F,2008,10,N,0,9107.61,9107.63
98141,65,F,2008,11,N,0,1916.15,1916.14
98141,65,F,2008,12,N,0,4509.67,4509.67
98141,65,F,2008,5,N,0,682.1,682.1
98141,65,F,2008,10,N,0,1421.62,1421.62
98158,51,F,2008,1,N,0,15891.59,15845.38
98158,51,F,2008,2,N,0,8730.96,8730.92
98158,51,F,2008,3,N,0,16877.95,16877.95
98158,51,F,2008,4,N,0,25087.93,24954.28
98158,51,F,2008,1,N,0,7196.6,7159.95
98158,51,F,2008,2,N,0,8465.69,8374.86
98158,51,F,2008,3,N,0,1615.87,1615.87
98158,51,F,2008,4,N,0,21187.42,21014.11
98158,51,F,2008,1,N,0,6230.81,6230.8
98158,51,F,2008,2,N,0,3130.56,3130.55
98158,51,F,2008,3,N,0,15437.97,15346.87
98158,51,F,2008,4,N,0,4034.06,4034.07
98158,51,F,2008,1,N,0,1985.36,1985.36
98158,51,F,2008,2,N,0,4581.44,4541.73
98158,51,F,2008,3,N,0,2689.84,2689.84
98158,51,F,2008,4,N,0,23394.44,23252.74
98158,51,F,2008,5,N,0,24277,24216.28
98158,51,F,2008,6,N,0,10759.72,10732.14
98158,51,F,2008,7,N,0,12285.81,12285.79
98158,51,F,2008,8,N,0,28426.56,28305.91
981MN,5,F,1956,1,N,151.69,15084.86,14792.08
981MN,5,F,1956,2,N,37.06,3040.2,2975.45
981MN,5,F,1956,3,N,40.33,3425.34,3356.26
981MN,5,F,1956,4,N,53.33,4193.13,4126.91
981MN,5,F,1956,5,N,61.36,8291.92,8276.9
981MN,5,F,1956,6,N,52.75,3246.81,3246.43
981MN,5,F,1956,7,N,57.96,4343.53,4343.28
981MN,5,F,1956,8,N,156.03,17299.48,17271.32
981MN,5,F,1956,9,N,322.72,27290.31,26886.81
981MN,5,F,1956,10,N,129.97,10542.65,10467.5
981MN,5,F,1956,11,N,132.13,14439.05,14437.98
981MN,5,F,1956,12,N,114.48,9426.39,9229.17
981MN,5,F,1956,1,N,0,3762.88,3707.54
981MN,5,F,1956,3,N,0,12106.74,11984.65
981MN,5,F,1956,4,N,93.4,11070.76,10929.02
981MN,5,F,1956,5,N,43.49,3779.59,3705.12
981MN,5,F,1956,8,N,0,3603.05,3603.05
981MN,5,F,1956,1,N,37.8,10992.58,10926.24
981MN,5,F,1956,2,N,76.77,8290.57,8132.54
981MN,5,F,1956,4,N,0,3858,3858
982MN,21,F,1964,3,N,118.93,6498.73,6413.02
982MN,21,F,1964,4,N,26.46,1634.73,1605.32
982MN,21,F,1964,6,N,0,407.14,407.15
982MN,21,F,1964,8,N,36.25,2123.16,2091.6
982MN,21,F,1964,10,N,415.42,21638.17,20879.11
982MN,21,F,1964,9,N,47.48,2117.7,2086.34
982MN,21,F,1964,5,N,0,404.13,398.17
982MN,21,F,1964,6,N,53.55,2885.73,2875.81
982MN,21,F,1964,9,N,36.25,2038.98,2002.15
982MN,21,M,1964,4,N,143.4,10812.62,10652.01
982MN,21,M,1964,5,N,37.82,3138.8,3102.4
982MN,21,M,1964,6,N,14.59,899.98,892.26
982MN,21,M,1964,7,N,0,374.74,374.75
982MN,21,M,1964,8,N,0,364.03,364.02
982MN,21,M,1964,10,N,320.75,17776.28,17689.63
982MN,21,M,1964,11,N,90.7,5295.64,5259.92
982MN,21,M,1964,12,N,650,31008.1,30862.81
982MN,21,M,1964,1,N,167.65,9666.45,9581.71
982MN,21,M,1964,3,N,408.07,22383.62,22123.87
982MN,21,M,1964,4,N,451.92,27522.87,27386.8
989MN,25,F,1983,1,N,1055,26418.94,26219.48
989MN,25,F,1983,7,N,1171,29963.29,28917.71
989MN,25,F,1983,9,N,901.2,22871.66,21974.63
989MN,25,F,1983,10,N,97.8,2265.24,2189.06
989MN,25,F,1983,12,N,264.12,6236.37,5964.5
989MN,25,F,1983,7,N,205.99,2269.88,2180.17
989MN,25,F,1983,2,N,430.08,11581.68,11115.81
989MN,25,F,1983,3,N,424.32,11080.8,10650.52
989MN,25,F,1983,6,N,368.72,9749.63,9376.89
989MN,25,F,1983,10,N,428.68,8938.06,8566.05
989MN,25,F,1983,12,N,487.56,12443.05,11918.44
989MN,25,F,1983,4,N,584.37,11512.49,10977.01
989MN,25,F,1983,4,N,513.73,12001.45,11486.89
989MN,25,F,1983,3,N,560.54,15199.02,14626.16
989MN,25,F,1983,6,N,534,12012.7,11467.67
989MN,25,M,1983,7,N,964,21141.76,20393.03
989MN,25,M,1983,8,N,192.3,3828.07,3697.49
989MN,25,M,1983,10,N,387,10631.09,10251.72
989MN,25,M,1983,12,N,2091,48799.68,46589.54
989MN,25,M,1983,3,N,407.13,10197.95,9784.17
CSC10,30,F,1998,5,N,1141.54,348.56,350.3
CSC10,30,F,1998,7,N,493.49,140.36,132.5
CSC10,30,F,1998,8,N,365.44,170.23,168.33
CSC10,30,F,1999,7,N,651.38,263.65,259.14
CSC10,30,F,1999,7,N,1131.6,344.48,340.57
CSC10,30,F,1999,8,N,1322.04,404.99,398.52
CSC10,30,F,1999,9,N,782.23,299.47,294.82
CSC10,30,F,1999,10,N,2001,648.14,608.45
CSC10,30,F,1999,11,N,1175.78,388.99,379.65
CSC10,30,F,2e3,6,N,437.18,1006.63,581.28
CSC10,30,F,2e3,10,N,651.38,415.64,406.69
CSC10,30,F,2001,1,N,493.49,976.88,475.88
CSC10,30,F,1998,4,P,352.09,160.42,160.41
CSC10,30,F,1998,9,P,681.52,351.9,351.89
CSC10,30,F,1998,11,P,392.65,192.29,190.95
CSC10,30,F,2e3,4,P,298.32,916.15,367.8
CSC10,30,F,2e3,11,P,2402.88,1200.49,1191.56
CSC10,30,F,1998,2,P,966.49,512.5,528.47
CSC10,30,F,1998,3,P,1296.28,546.14,376.43
CSC10,30,F,1998,4,P,388.71,160,160
CSC20,30,F,1998,4,N,180,166.8,166.81
CSC20,30,F,1998,9,N,176,136.96,136.96
CSC20,30,F,1999,10,N,180,156.04,156.05
CSC20,30,F,2e3,4,N,295,276.37,274.31
CSC20,30,F,2e3,10,N,302.5,342.41,339.86
CSC20,30,F,1998,2,N,195.41,156.04,39.2
CSC20,30,F,1998,4,N,194.3,136.96,136.96
CSC20,30,F,1998,4,N,575.18,702.18,702.18
CSC20,30,F,1998,7,N,194.3,136.96,109.12
CSC20,30,F,1998,8,N,194.3,136.96,99.84
CSC20,30,F,1998,11,N,280.42,146.75,76.72
CSC20,30,F,1998,11,N,505.63,415.78,197.47
CSC20,30,F,1998,12,N,640.32,834.01,362.63
CSC20,30,F,1999,3,N,243.98,141.61,58.05
CSC20,30,F,1999,4,N,612.72,596.77,596.77
CSC20,30,F,1999,5,N,304.7,292.51,274.13
CSC20,30,F,1999,6,N,194.3,128.16,120.35
CSC20,30,F,1999,6,N,250.61,219.39,191.81
CSC20,30,F,1999,7,N,347.76,254.36,214.48
