//ALFA_PLANCODE,ALFA_IssueAge,ALFA_Sex,ALFA_IssueYear,IssueMonth,ALFA_SmokingClass,InitPremInforce,InitStatRes,InitTaxRes
CSC20,30,F,1999,9,N,195.41,136.96,94.46
DLPU,0,F,1985,4,N,0,1314.5,1314.5
DLPU,0,F,1989,6,N,0,823.75,823.75
DLPU,0,F,1987,11,N,0,2405.32,2381.5
DLPU,0,F,1984,10,N,0,142.64,139.75
DLPU,0,F,1985,5,N,0,212.54,208.26
DLPU,0,F,1958,5,N,0,902.28,902.27
DLPU,0,F,1984,12,N,0,729.44,714.92
DLPU,0,F,1988,3,N,0,5.3,5.3
DLPU,0,F,1993,11,N,0,259.5,259.51
DLPU,0,M,1985,12,N,0,10.63,10.56
DLPU,0,M,1986,9,N,0,1043.5,1043.5
DLPU,0,M,1982,7,N,0,215,215
DLPU,0,M,1966,8,N,0,259.43,258.8
DLPU,0,M,1957,11,N,0,0,0
DLPU,0,M,1957,7,N,0,30.1,29.45
DLPU,0,M,1958,3,N,0,45.11,45.11
DLPU,0,M,1957,12,N,0,592.24,591.03
DLPU,0,M,1956,7,N,0,340.95,340.95
DLPU,0,M,1988,1,N,0,10173.97,9798
DLPU,0,M,1958,2,N,0,1859.75,1859.75
FAM,27,M,1959,1,N,1.095,4348.7,4348.7
FAM,27,M,1959,2,N,1.0562,4161.52,4132.1
FAM,27,M,1959,3,N,0.9217,3991.78,3991.78
FAM,27,M,1959,10,N,0.9785,4138.83,4138.83
FAM,27,M,1959,11,N,2.9501,12099.76,12099.76
FAM,27,M,1959,1,N,4.3939,18370.04,18281.57
FAM,27,M,1959,2,N,4.1236,16498.8,16386.9
FAM,27,M,1959,3,N,3.1903,12461.87,12355.31
FAM,27,M,1959,4,N,5.28,22188.77,22003.69
FAM,27,M,1959,5,N,1.8762,8003.42,7919.58
FAM,27,M,1959,6,N,5.4733,20128.5,19886.54
FAM,27,M,1959,7,N,1.9569,8382.39,8263.11
FAM,27,M,1959,8,N,5.6548,22969.9,22581.95
FAM,27,M,1959,9,N,2.0384,8455.82,8309.11
FAM,27,M,1959,10,N,5.1134,20264.9,20264.9
FAM,27,M,1959,11,N,2.0273,8327.27,8313.47
FAM,27,M,1959,12,N,2.2166,9517.96,9489.16
FAM,27,M,1959,4,N,0.977,3932.65,3895.5
FAM,27,M,1959,6,N,0.9346,3883,3847.07
FAM,31,M,1965,1,N,0.9695,3750.37,3750.37
GP10T,40,F,1993,6,N,32426.14,23371.47,23149.25
GP10T,40,F,1993,7,N,2120,746.1,746.1
GP10T,40,F,1997,4,N,5052.5,7718.64,7718.64
GP10T,40,F,1993,2,N,1789.58,818.12,792
GP10T,40,F,1993,3,N,2747.85,1473.75,1403.2
GP10T,40,F,1993,5,N,1268.5,416.85,416.19
GP10T,40,F,1993,6,N,1597.49,775.34,745.7
GP10T,40,F,1993,8,N,501.22,391.47,339.67
GP10T,40,F,1993,10,N,4143.31,1599.82,1561.35
GP10T,40,F,1993,11,N,6977.29,3211.33,3106.23
GP10T,40,F,1993,12,N,1039.97,322.67,329.43
GP10T,40,F,1997,6,N,1046.59,1810.57,1795.73
GP10T,40,F,1997,7,N,1229.86,670.62,660.27
GP10T,40,F,1997,10,N,2809.68,585.68,579.73
GP10T,40,F,1993,11,N,1691.33,559.87,552.54
GP10T,40,F,1993,2,N,1264.58,580.52,571.73
GP10T,40,F,1993,5,N,2161.34,720.43,717.27
GP10T,40,F,1993,8,N,2647.88,1738.29,1648.94
GP10T,40,F,1993,10,N,540.6,204.6,201.85
GP10T,40,F,1993,12,N,1963.12,1397.96,1290.36
GP15T,31,F,1995,3,N,3050,1283.44,1283.43
GP15T,31,F,1995,2,N,9257.04,3844.15,3328.37
GP15T,31,F,1995,9,N,4170.36,2965.39,3003.53
GP15T,31,F,1995,2,N,1272,477.13,469.02
GP15T,31,F,1995,6,N,1131.55,745.32,745.32
GP15T,31,F,1995,8,N,1351.5,550.76,553.59
GP15T,31,F,1995,2,N,593,236.68,236.67
GP15T,31,F,1995,3,N,1087,441.64,441.64
GP15T,31,F,1995,4,N,482,234.06,231.73
GP15T,31,F,1995,5,N,367,260.46,258.65
GP15T,31,F,1995,9,N,494,204.47,204.47
GP15T,31,F,1995,10,N,593,236.68,236.68
GP15T,31,F,1995,11,N,500,295.54,295.55
GP15T,31,F,1995,1,N,788.26,278.55,308.13
GP15T,31,F,1995,2,N,654.67,237.68,256.46
GP15T,31,F,1995,3,N,2259.61,1247.12,1269.49
GP15T,31,F,1995,5,N,2026.27,1748.94,773.67
GP15T,31,F,1995,6,N,596.16,220.46,217.29
GP15T,31,F,1995,7,N,4082.59,1601.14,1457.8
GP15T,31,F,1995,8,N,5048.59,2080.46,1933.04
GP1T,54,F,1999,3,N,4545,15793.01,15793
GP1T,54,F,1999,5,N,3418.5,3610.25,3344.8
GP1T,54,F,1999,10,N,4944,1835.2,1813.47
GP1T,54,F,1999,12,N,1862.5,802.09,791.33
GP1T,54,F,1999,4,N,3041.52,8972.32,8972.32
GP1T,54,F,1999,6,N,3041.52,7086.06,7046.61
GP1T,54,F,1999,1,N,677,2497.38,2497.37
GP1T,54,F,1999,4,N,32.5,19.14,19.14
GP1T,54,F,1999,4,N,1026,3793.55,3793.56
GP1T,54,F,1999,6,N,3666,12830.95,5567.83
GP1T,54,F,1999,6,N,1620,3477.54,3096.87
GP1T,54,F,1999,8,N,32.5,25.05,25.05
GP1T,54,F,1999,11,N,32.5,16.02,16.02
GP1T,54,F,1999,12,N,3062,2801.4,2596.65
GP1T,54,F,1999,1,N,1091.86,1130.4,950.4
GP1T,54,F,1999,2,N,1322.59,1427.68,1315.08
GP1T,54,F,1999,4,N,66.3,55.84,1.86
GP1T,54,F,1999,5,N,34.17,17.49,-13.32
GP1T,54,F,1999,6,N,3319.73,4266.6,3211.98
GP1T,54,F,1999,7,N,5425.05,9078.15,7645.71
GP5T,22,F,1993,1,N,351.07,288.97,285.85
GP5T,26,F,1991,2,N,703.25,371.17,366.28
GP5T,27,F,1996,6,N,500.11,156.04,154.49
GP5T,28,F,1993,10,N,941.28,410.16,404.27
GP5T,28,M,1994,7,N,1106.64,882.92,834.99
GP5T,29,M,1993,12,N,1793.52,1415.38,1300.47
GP5T,29,M,1997,9,N,1248.36,1277.5,1222.83
GP5T,30,F,1994,12,N,3228.1,2070.78,1902.87
GP5T,30,F,1997,12,N,795.43,267.81,264.76
GP5T,30,M,1995,8,N,1110,1057.29,1001.18
GP5T,30,M,1991,2,N,1139.33,819.87,758.62
GP5T,31,M,1991,7,N,1013.47,804.68,754.93
GP5T,31,M,1997,12,N,1181.28,353.02,322.67
GP5T,32,M,1991,10,N,2134.03,1309.31,1233.97
GP5T,33,M,1992,10,N,2048.98,1297.36,1227.28
GP5T,33,M,1993,12,N,3890.2,3292.43,3174.04
GP5T,34,F,1996,11,N,853,580.25,577.7
GP5T,34,F,1991,9,N,2126.36,1301.45,1283.65
GP5T,34,M,1994,3,N,815,715.98,681.08
GP5T,34,M,1991,5,N,1107.31,917.05,867.27
LE10,18,F,2009,12,U,124.71,24.18,12.23
LE10,18,M,2009,2,N,185.83,56.42,-24.93
LE10,18,M,2008,7,U,126,29.93,29.93
LE10,18,M,2008,12,U,126,29.93,29.93
LE10,19,M,2008,1,N,323.81,623.6,394.46
LE10,19,M,2009,3,N,182.35,56.16,-14.69
LE10,19,M,2008,11,P,193.88,91.69,16.07
LE10,20,F,2008,6,N,171.95,54.03,50.25
LE10,20,F,2008,5,P,169.81,53.68,49.74
LE10,20,F,2008,12,U,119,29.47,29.47
LE10,20,F,2009,1,U,135,104.09,104.1
LE10,20,M,2007,12,U,161.8,40.28,-6.97
LE10,20,M,2009,3,U,129.78,29.13,6.62
LE10,21,F,2008,1,U,135,115.67,115.67
LE10,21,M,2008,7,N,174,56.57,56.57
LE10,21,M,2009,1,N,174,56.57,56.57
LE10,21,M,2010,4,N,223.5,89.52,89.52
LE10,21,M,2009,9,N,185.83,58.9,23.22
LE10,21,M,2008,2,P,185,89.85,89.84
LE10,21,M,2008,3,P,150.59,35.94,-27.13
LE15,20,M,2009,5,U,676.04,3482.06,2026.66
LE15,21,F,2008,7,N,189.04,147.37,137.73
LE15,22,F,2008,9,S,666.5,1009.4,832.38
LE15,22,F,2008,6,S,331.08,853.61,510.94
LE15,22,M,2009,7,U,135.19,60.32,48.75
LE15,23,M,2008,9,U,173.55,179.69,58.3
LE15,23,M,2009,7,U,135.19,67.03,55.4
LE15,24,F,2007,12,P,245,621.13,533.7
LE15,24,M,2008,6,N,704.88,1162.09,505.08
LE15,24,M,2007,12,U,225,437.09,290.97
LE15,25,F,2008,4,S,1611.95,3528.66,3121.4
LE15,25,F,2007,8,U,298.93,1055.21,909.08
LE15,25,M,2007,8,P,394.71,1469.1,1095.52
LE15,25,M,2008,9,S,630,868.32,580.9
LE15,25,M,2008,2,U,162.5,243.98,169.76
LE15,25,M,2008,5,U,210.93,326.63,202.9
LE15,26,F,2008,6,N,383.41,830.73,666.62
LE15,26,F,2008,2,P,197.58,349.51,184.35
LE15,26,F,2007,11,U,162.5,270.24,246.51
LE15,26,M,2008,7,N,212.53,198.32,106.95
LE20,18,F,2008,9,U,187.5,235.29,221.73
LE20,18,F,2008,9,U,127,94.12,94.12
LE20,18,M,2008,9,N,227.48,118.32,63.34
LE20,18,M,2008,1,U,151.66,73.12,33.76
LE20,19,F,2008,10,P,145,131.72,131.72
LE20,19,F,2007,11,U,127,112.28,112.29
LE20,19,F,2007,9,U,133.1,112.28,103.65
LE20,19,M,2008,1,U,280,415.72,335.42
LE20,19,M,2007,11,U,209,166.29,134.26
LE20,19,M,2007,8,U,148.82,83.14,70.09
LE20,19,M,2009,2,U,151.66,77.3,33.8
LE20,19,M,2010,6,U,142,63.39,63.39
LE20,20,F,2008,3,P,225,399.86,326.21
LE20,20,F,2007,12,P,240.3,399.86,252.65
LE20,20,F,2009,7,P,145,131.62,131.62
LE20,20,F,2008,6,U,127,115.38,115.38
LE20,20,F,2008,7,U,151.63,194.75,183.41
LE20,20,F,2008,8,U,135.64,115.38,103.26
LE20,20,M,2008,9,N,413.79,783.82,534.54
LE20,20,M,2008,7,P,251,215.45,166.2
LE30,18,M,2009,6,U,286.5,331.37,331.37
LE30,19,M,2008,9,U,200,192.65,192.64
LE30,19,M,2009,4,U,213.6,167.57,167.57
LE30,20,M,2008,12,P,258.46,277.98,218.66
LE30,20,M,2009,1,P,535.35,3000.62,2872.81
LE30,21,F,2008,5,U,174,253.62,253.62
LE30,21,F,2008,7,U,190,330.07,330.07
LE30,21,F,2009,9,U,185.83,220.98,198.33
LE30,21,M,2008,1,N,587.4,1384.02,778.76
LE30,22,F,2009,6,N,295.84,467.66,449.59
LE30,22,F,2009,2,U,201.82,363.17,306.34
LE30,22,F,2010,8,U,261.66,512.51,406.92
LE30,22,M,2009,7,P,372.5,795.31,636.34
LE30,22,M,2008,4,U,435,1445.48,1163.37
LE30,22,M,2010,5,U,464.94,1900.56,1774.83
LE30,23,F,2009,2,N,295.84,591.77,494.78
LE30,23,F,2008,4,U,185.83,308.23,308.23
LE30,23,F,2008,10,U,245,770.56,689.58
LE30,23,F,2009,4,U,448.13,2481.02,2393.15
LE30,23,F,2009,6,U,185.83,268.68,258.19
LS10,35,M,2007,12,P,3350,9851.54,9851.54
LS10,38,M,2008,2,U,2850,10756.16,10756.14
LS10,38,M,2007,6,U,2986.8,10756.16,10756.16
LS10,39,M,2007,11,U,3050,11468.46,11468.44
LS10,39,M,2008,2,U,3050,11468.46,11468.44
LS10,39,M,2008,2,U,3050,11468.46,11468.44
LS10,40,M,2007,12,N,13211.16,32083.62,10829.34
LS10,43,M,2008,3,N,26820,67396.44,66660.28
LS10,47,M,2008,4,N,36150,123045.04,123045.04
LS10,49,M,2008,1,P,23750,73024.28,73024.28
LS10,52,M,2008,3,P,17461.8,46046.86,13307.94
LS10,53,M,2008,1,N,32226,82658.14,31934.48
LS10,53,M,2007,12,U,28150,78253.86,78253.86
LS10,55,M,2007,8,N,55030,169925.9,169925.9
LS10,57,M,2008,2,N,47841.2,126085.1,54160.96
LS10,58,F,2007,11,U,44550,126594.06,126594.06
LS10,61,M,2007,11,P,77350,205892.24,205892.24
LS15,30,M,2007,10,U,3038.5,17033.9,13198.6
LS15,36,M,2007,11,N,10470,75675.78,72352.24
LS15,39,M,2007,10,P,11072.5,102497.24,88515.48
LS15,40,M,2008,2,U,4350,46954.38,43670.66
LS15,43,M,2007,11,P,10110,90445.16,90445.16
LS15,46,M,2008,2,P,29076.9,245579.78,212111.02
LS15,48,M,2007,9,P,15089.5,125093.64,125093.64
LS15,48,M,2007,10,U,17090,130743.96,130743.96
LS15,49,M,2008,4,P,24450,199366.42,199366.42
LS15,54,M,2007,10,P,26350,231916.86,231916.86
LS15,55,M,2007,10,P,33642,279006.62,244924.02
LS15,55,M,2007,12,U,26790,225851.22,225851.22
LS15,58,M,2007,11,P,78950,687986.88,687986.88
LS20,28,F,2008,4,U,4490,28787.58,25655.54
LS20,30,M,2008,2,U,4432.2,32999.98,21893.34
LS20,36,M,2008,2,N,22750,234836.66,216094.18
LS20,36,M,2008,4,U,4550,61453.1,53316.74
LS20,36,M,2007,12,U,4550,62867.92,58486.42
LS20,37,M,2007,9,P,13350,166526.7,163457.26
LS20,37,M,2008,3,U,5073,69067.48,50833.78
LS20,38,M,2008,4,P,7150,88282.22,83434.84
LS20,39,M,2007,9,P,11400,152430.7,151837.16
LS20,39,M,2007,12,U,5650,87316.4,83977.42
LS20,39,M,2008,3,U,5650,87316.4,83859
LS20,39,M,2008,5,U,8971.2,123493.06,114577.72
LS20,40,M,2008,2,P,8350,111339.52,111339.52
LS20,40,M,2007,11,U,6250,95432.84,95041.84
LS20,41,M,2008,1,P,9424.5,119559.32,111228.9
LS20,41,M,2007,11,U,8550,122481.82,122481.84
LS20,43,M,2008,3,N,20850,226552.16,210319.8
LS20,43,M,2008,2,P,11450,144556.2,144556.2
LS20,45,M,2007,10,P,21300,266448.08,266448.08
LS20,45,M,2008,2,P,28350,355264.1,355264.1
LS30,31,M,2007,12,N,35617.8,336276.94,274797.02
LS30,31,M,2007,10,P,21733.8,233566.4,201004.94
LS30,34,F,2008,3,P,15550,271406.96,254712.44
LS30,39,F,2007,11,N,39550,601116.2,562071.46
LS30,42,M,2008,5,P,40610,600404.4,600404.4
LS30,44,M,2007,12,U,81901.2,1349898.44,1253939.96
LT10,18,F,2009,9,U,134.57,436.39,373.91
LT10,19,F,2009,9,U,134.57,437.2,365.71
LT10,19,M,2010,4,N,288.36,182.66,182.66
LT10,19,M,2009,7,U,167.5,97.45,97.44
LT10,19,M,2009,8,U,178.89,97.45,51.74
LT10,20,F,2009,6,U,126,508.89,396.11
LT10,20,M,2009,9,N,410,382.55,382.55
LT10,20,M,2009,7,U,1225,1959.5,1959.48
LT10,21,M,2009,5,U,134,36.86,36.86
LT10,22,F,2010,1,N,261.66,148.31,28.39
LT10,22,M,2009,5,N,270,160.69,160.69
LT10,22,M,2009,7,S,1145.43,593.33,385.52
LT10,22,M,2009,7,U,1225,1663.49,1663.48
LT10,22,M,2009,8,U,140.43,33.27,19.06
LT10,23,F,2009,7,N,185.83,692.48,404.26
LT10,23,M,2009,8,N,335,295.51,295.5
LT10,23,M,2009,7,N,198.07,58.07,28.74
LT10,24,F,2009,6,U,165.54,91.77,76.18
LT10,24,M,2011,9,N,1515,1316.75,1316.74
LT10,24,M,2009,12,U,440.16,465.57,28.62
LT15,19,M,2010,1,P,229.62,141.54,3.62
LT15,19,M,2009,9,U,175,115.82,115.8
LT15,24,F,2009,12,N,437.88,711.85,440.96
LT15,24,F,2009,12,U,215,257.68,257.68
LT15,24,M,2009,12,N,809.01,715.47,3.02
LT15,24,M,2009,11,U,2875,5047.24,5044.08
LT15,25,M,2009,11,U,235,231.06,230.88
LT15,26,F,2009,9,U,357.78,889.84,687.14
LT15,26,F,2009,10,U,180.25,222.46,161.79
LT15,26,M,2010,7,N,393,305.05,209.18
LT15,26,M,2009,9,P,290,410.13,409.79
LT15,27,F,2009,11,N,299.04,460.99,320.03
LT15,28,M,2010,3,U,386.25,982.39,636.38
LT15,28,M,2009,10,U,330.63,595.47,414.97
LT15,29,F,2010,1,N,592.5,1587.74,1587.74
LT15,29,F,2009,5,U,224.28,551.98,527.57
LT15,29,M,2010,2,N,1377.72,3213,1619.31
LT15,29,M,2010,4,N,1328.7,2854.51,2854.51
LT15,29,M,2009,11,N,512.64,1071,657.1
LT15,29,M,2010,6,T,599.98,629.45,629.46
LT20,18,F,2009,10,U,151,465.03,432.02
LT20,18,M,2009,10,U,645,1160.28,814.21
LT20,19,M,2009,8,P,265.89,617.26,471.35
LT20,20,F,2009,8,U,135,476.41,388.72
LT20,20,F,2009,9,U,144.18,476.41,353.08
LT20,20,F,2009,9,U,160.17,512.66,387.24
LT20,21,F,2009,7,U,250,472.94,472.28
LT20,21,F,2009,8,U,218.94,771.22,476.14
LT20,21,F,2009,8,U,218.94,771.22,476.14
LT20,21,F,2009,9,U,135,473.02,382.13
LT20,21,M,2009,9,U,280,348.05,347.65
LT20,21,M,2009,12,U,895,1392.2,1390.59
LT20,21,M,2010,4,U,248.31,163.76,163.76
LT20,22,F,2009,8,N,227.48,754.94,525.83
LT20,22,F,2009,5,U,267,512.14,492.89
LT20,22,F,2010,3,U,267,512.14,307.96
LT20,22,F,2009,10,U,258.93,325.61,265.17
LT20,22,M,2009,5,N,419.19,311.93,285.34
LT20,23,F,2009,9,P,182.6,578.25,411.95
LT20,23,M,2010,1,N,419.19,346.56,130.94
LT30,18,F,2009,8,U,201.85,461.04,399.24
LT30,21,F,2009,8,U,288.36,491.09,443.15
LT30,21,M,2009,6,U,4425,9955.17,9918.46
LT30,21,M,2009,10,U,464.58,919.55,720.43
LT30,21,M,2009,8,U,383.22,519.8,468.69
LT30,23,F,2010,3,P,349.77,756.61,564.49
LT30,23,F,2009,5,U,347.1,1199.27,1167.28
LT30,23,M,2009,5,N,1723.96,4178.3,4160.21
LT30,23,M,2009,8,U,464.58,1138.73,989.12
LT30,24,F,2009,11,N,516.14,1245.46,1073.1
LT30,24,F,2009,6,U,575,2662.88,2653.05
LT30,24,F,2009,9,U,288.36,665.72,588.56
LT30,24,M,2009,8,U,349.77,646.82,567.21
LT30,25,F,2009,9,P,780.24,2877.85,2680.59
LT30,25,F,2009,11,U,325,1484.72,1479.14
LT30,25,F,2009,10,U,288.36,742.36,642.31
LT30,25,M,2009,9,P,1045,3695.34,3679.66
LT30,25,M,2010,5,P,575,1541.19,1541.19
LT30,26,F,2009,11,N,784.98,3052.13,2582.91
LT30,26,F,2010,5,U,325,1391.85,1391.85
LTa10,18,M,2010,12,N,381.75,290.19,90.12
LTa10,18,M,2010,12,U,232.29,88.17,-1.84
LTa10,23,M,2010,11,N,3575,3065.57,3065.57
LTa10,24,M,2010,11,U,217.5,76.81,76.82
LTa10,25,F,2010,12,U,325.74,300.39,103.13
LTa10,25,F,2010,11,U,205,100.13,100.13
LTa10,25,M,2011,5,N,384.25,262.85,236.66
LTa10,25,M,2010,11,P,475,398.85,398.85
LTa10,25,M,2010,10,U,272.34,156.91,33.89
LTa10,25,M,2011,4,U,2725,3029.48,3029.48
LTa10,26,F,2011,7,P,280,261.17,261.17
LTa10,26,M,2010,10,P,485,420.59,420.59
LTa10,27,M,2010,7,N,384.25,308.87,227.86
LTa10,27,M,2011,8,P,726.24,688.29,294.99
LTa10,27,M,2010,8,S,950,705.6,705.6
LTa10,27,M,2010,11,U,255,201.97,201.97
LTa10,28,F,2010,8,N,432.54,517.24,370.16
LTa10,28,F,2011,6,N,982.56,1447.44,1226.81
LTa10,28,F,2011,1,P,745,1354.93,1354.93
LTa10,28,F,2010,11,U,250,268.6,268.6
LTa15,20,F,2010,9,U,280.29,183.97,143.1
LTa15,21,F,2011,3,P,269.67,165.23,58.6
LTa15,21,F,2010,8,U,288.36,266.74,220.73
LTa15,23,M,2010,10,S,814.35,1948.57,601.77
LTa15,24,F,2011,12,N,497.8,567.92,365.02
LTa15,26,M,2011,4,P,365,322.58,322.58
LTa15,27,M,2010,7,N,1011.32,1274.15,946.22
LTa15,27,M,2010,7,U,261.66,219.15,169.16
LTa15,28,F,2011,4,U,282.79,255.23,255.23
LTa15,28,F,2010,10,U,225,235.32,235.32
LTa15,28,F,2010,9,U,282.79,296,234.98
LTa15,28,M,2010,9,N,17405,13314.56,13314.56
LTa15,28,M,2010,12,N,1115,1902.36,1902.36
LTa15,28,M,2011,4,U,822.68,1523.26,1523.26
LTa15,29,F,2011,3,U,325.74,608.82,290.47
LTa15,29,M,2010,10,N,1019.94,1903.01,1194.7
LTa15,29,M,2010,9,N,955,1903.01,1903.01
LTa15,29,M,2011,7,U,310,444.2,444.2
LTa15,30,F,2011,2,N,517.98,1031.01,547.27
LTa15,30,M,2011,3,N,375,566.42,566.42
LTa20,18,F,2010,9,U,255,660.42,596.82
LTa20,18,M,2010,7,U,341.7,227.37,191.18
LTa20,20,F,2010,12,P,4625,9362.89,9362.89
LTa20,20,F,2010,9,U,255,756.17,582.33
LTa20,21,F,2010,7,N,472.53,1296.83,877.34
LTa20,21,F,2010,8,U,335.36,413.56,360.8
LTa20,21,M,2011,5,U,301.71,147.78,135.04
LTa20,22,F,2011,10,P,317.73,686.31,413.98
