//ALFA_PLANCODE,ALFA_IssueAge,ALFA_Sex,ALFA_IssueYear,IssueMonth,ALFA_SmokingClass,InitPremInforce,InitStatRes,InitTaxRes
LTa20,22,F,2011,6,U,272.34,190.05,180.77
LTa20,22,M,2011,3,N,635,596.45,596.45
LTa20,22,M,2011,7,U,735,790.38,790.38
LTa20,22,M,2011,7,U,735,790.38,790.38
LTa20,23,F,2010,9,N,598.08,906.22,722.06
LTa20,23,F,2010,6,U,341.76,485.26,446.06
LTa20,23,F,2010,12,U,341.76,485.26,328.43
LTa20,23,F,2011,3,U,320,485.26,485.26
LTa20,23,F,2011,6,U,320,411.96,411.96
LTa20,23,M,2011,3,N,839,889.5,889.5
LTa20,23,M,2010,12,P,400.44,314.37,164.83
LTa20,23,M,2010,8,U,350,367.21,367.21
LTa30,20,F,2011,5,U,320,304.88,304.88
LTa30,21,F,2011,4,T,830.54,912.99,912.98
LTa30,23,F,2010,12,U,400,1014.42,1014.42
LTa30,23,F,2010,12,U,341.76,507.21,396.33
LTa30,23,M,2011,6,N,1825,2966.03,2966.03
LTa30,23,M,2011,4,N,1608.68,2209.55,2209.55
LTa30,23,M,2010,9,N,704.78,887.48,780.44
LTa30,23,M,2010,9,P,521.53,666.68,666.69
LTa30,23,M,2010,7,U,520,965.19,965.19
LTa30,24,M,2010,5,U,520,1083.29,1083.29
LTa30,24,M,2011,5,U,905,1772.06,1772.06
LTa30,25,F,2010,10,U,675,2496.37,2496.37
LTa30,25,F,2010,8,U,427.2,1248.18,1118.12
LTa30,25,F,2010,11,U,427.2,1248.18,1053.08
LTa30,25,F,2011,1,U,341.76,624.09,477.77
LTa30,25,M,2011,5,N,1137.42,1813.33,1733.6
LTa30,25,M,2010,10,U,905,2468.48,2468.48
LTa30,26,F,2010,11,P,405.84,870.25,714.89
LTa30,26,F,2010,11,U,427.2,1391.85,1144.07
LTa30,26,F,2011,3,U,400,1391.85,1391.85
LTb10,58,M,2011,9,U,4465,25293.45,25293.45
LTb10,58,M,2011,9,U,4465,25293.45,25293.45
LTb10,58,M,2012,1,U,2295,12646.73,12646.73
LTb10,58,M,2012,1,U,13579,78409.7,78409.7
LTb10,58,M,2011,7,U,2451.06,12646.73,10485.65
LTb10,58,M,2011,12,U,2451.06,12646.73,6883.86
LTb10,58,M,2012,1,U,3609.84,18970.09,9245.24
LTb10,58,M,2011,8,U,2405.16,12646.73,10485.65
LTb10,58,M,2011,11,U,3542.24,18970.09,12486.86
LTb10,58,M,2011,11,U,4679.32,25293.45,16649.14
LTb10,58,M,2011,12,U,2859.99,15176.07,9989.49
LTb10,58,M,2012,2,U,41065.88,227641.06,110942.9
LTb10,58,M,2011,6,U,1210,6323.36,6323.36
LTb10,58,M,2011,9,U,1210,6323.36,6323.36
LTb10,58,M,2011,9,U,1210,6323.36,6323.36
LTb10,58,M,2012,1,U,1871.67,9485.04,4622.62
LTb10,58,M,2011,7,U,1495.5,7588.04,6291.39
LTb10,58,M,2011,7,U,1950.33,10117.38,8388.52
LTb10,58,M,2011,11,U,1268.08,6323.36,4162.28
LTb10,58,M,2011,12,U,1495.5,7588.04,4994.75
LTb15,25,M,2011,10,N,375,196.93,196.93
LTb15,26,F,2011,8,P,331.08,442.2,340.25
LTb15,26,F,2011,11,U,288.36,350.06,208.5
LTb15,26,M,2011,10,N,576.72,448.2,128.62
LTb15,27,M,2011,11,U,325.74,317.64,123.25
LTb15,28,M,2011,10,P,667.5,927.46,481.79
LTb15,29,M,2012,2,N,592.74,289.29,-282.25
LTb15,29,M,2012,1,U,310,444.2,444.2
LTb15,30,M,2011,11,N,1451.48,2923.46,1804.15
LTb15,31,M,2011,12,N,1155,2540.89,2540.89
LTb15,31,M,2012,1,P,421.86,749.73,357.88
LTb15,31,M,2012,1,T,664.83,735.07,377.11
LTb15,31,M,2011,12,U,645,1324.82,1324.82
LTb15,31,M,2011,7,U,325,591.48,591.48
LTb15,32,F,2011,9,N,726.24,1551.13,1135.41
LTb15,32,M,2011,11,N,630.12,1318.35,822.31
LTb15,32,M,2011,10,P,1545,3813.44,3813.44
LTb15,32,M,2011,12,P,696.92,1722.33,1163.1
LTb15,32,M,2011,9,U,475,1344.17,1344.17
LTb15,32,M,2011,11,U,507.3,1344.17,835.47
LTb20,19,M,2011,10,N,515.31,328.6,170.37
LTb20,20,F,2011,8,U,315.06,650.73,460.08
LTb20,22,M,2012,2,N,1125,1115.73,1115.73
LTb20,23,M,2012,2,T,955,881.96,881.96
LTb20,23,M,2011,12,U,1025,1337.67,1337.67
LTb20,24,M,2011,8,U,373.8,355.5,242.88
LTb20,25,F,2011,8,U,341.76,476.19,388.17
LTb20,25,F,2011,12,U,341.76,476.19,300.15
LTb20,25,F,2011,11,U,255,238.1,238.1
LTb20,25,M,2011,12,N,678.18,701.27,237.22
LTb20,25,M,2011,11,U,1025,1580.73,1580.73
LTb20,25,M,2011,6,U,350,395.18,395.18
LTb20,25,M,2011,8,U,373.8,395.18,277.7
LTb20,26,F,2012,2,N,603.42,969.98,573.51
LTb20,26,F,2011,11,P,317.73,323.91,220.64
LTb20,26,F,2011,7,U,341.76,512.66,442.45
LTb20,26,M,2011,11,N,472.59,412.22,200.07
LTb20,26,M,2011,8,U,624.78,919.94,673.82
LTb20,26,M,2011,9,U,282.5,229.98,229.99
LTb20,27,F,2011,9,P,389.82,707.18,549.88
LTb30,24,F,2011,9,U,400,915.15,915.15
LTb30,24,F,2011,12,U,383.41,549.09,405.25
LTb30,25,F,2011,12,U,675,2027,2027
LTb30,25,F,2012,2,U,427.2,1013.5,688.34
LTb30,25,M,2012,2,P,811.74,1318.09,779.22
LTb30,25,M,2011,8,U,555.36,996.28,831.78
LTb30,26,F,2012,1,P,1370,4225.45,4225.45
LTb30,27,F,2011,10,N,897.12,2301.51,1875.03
LTb30,27,F,2011,7,U,1329.66,5037.03,4573.32
LTb30,27,F,2012,1,U,405,1259.26,1259.26
LTb30,27,M,2011,9,N,1137.42,2381.38,1929.37
LTb30,27,M,2012,1,N,1137.42,2381.38,1567.76
LTb30,27,M,2012,1,P,695,1641.1,1641.1
LTb30,27,M,2011,12,P,585.26,984.66,694.87
LTb30,27,M,2011,9,U,535,1328.71,1328.71
LTb30,27,M,2011,9,U,535,1328.71,1328.71
LTb30,28,F,2012,1,U,725,2821.26,2821.26
LTb30,28,F,2012,1,U,774.3,2821.26,2060.17
LTb30,28,F,2012,1,U,453.9,1410.63,1030.09
LTb30,28,F,2011,9,U,360.45,705.32,599.61
LTc10,18,M,2013,1,U,194.91,113.13,11.82
LTc10,19,M,2012,9,U,220,158.03,149.78
LTc10,22,M,2013,1,U,350,501.02,501.02
LTc10,23,M,2012,10,U,234.96,177.58,33.7
LTc10,24,M,2012,5,N,339.55,35.17,35.17
LTc10,24,M,2012,10,P,270,217.08,217.08
LTc10,24,M,2013,4,P,288.36,31.43,31.43
LTc10,24,M,2012,8,P,232.29,76.12,12.76
LTc10,24,M,2012,12,U,220,215.09,215.09
LTc10,25,F,2012,8,N,277.68,133.43,71.94
LTc10,25,F,2012,7,U,170,65.92,65.92
LTc10,25,M,2012,11,N,445,348.95,348.95
LTc10,25,M,2013,1,N,475.26,449.72,0
LTc10,25,M,2013,3,P,469.92,724.53,19.1
LTc10,26,F,2012,10,U,331.08,373.94,164.79
LTc10,26,F,2012,3,U,170,143.41,143.41
LTc10,26,M,2012,4,N,475.26,0,0
LTc10,26,M,2012,7,N,382.5,109.4,109.4
LTc10,26,M,2013,3,N,343.24,365.71,128.14
LTc10,26,M,2013,1,P,270,290.8,290.8
LTc15,18,F,2013,2,N,283.02,516.17,170.11
LTc15,19,F,2012,11,U,170.88,94.02,51.37
LTc15,22,M,2012,4,N,331.08,48.93,48.93
LTc15,23,M,2012,2,S,2265,2712.54,2712.54
LTc15,24,M,2013,1,N,324.88,265.76,36.71
LTc15,25,M,2013,1,N,929.16,1047.94,110.73
LTc15,25,M,2012,4,N,376.44,129.2,112.81
LTc15,25,M,2013,2,P,213.6,199.21,29.62
LTc15,26,F,2013,3,S,627.42,1167.6,498.5
LTc15,26,F,2012,4,U,205,200.38,200.38
LTc15,26,M,2013,3,N,865.17,1179.86,251.46
LTc15,27,F,2013,1,N,790.32,1376.02,648.66
LTc15,27,F,2012,6,P,255,318.07,318.07
LTc15,27,F,2013,2,U,210,379.58,379.58
LTc15,27,F,2013,2,U,384.48,759.16,328.24
LTc15,27,F,2012,12,U,224.28,345.44,173.89
LTc15,27,M,2012,12,N,1005,1284.29,1284.29
LTc15,27,M,2012,2,N,592.12,891.36,377.33
LTc15,27,M,2012,9,P,587.4,597.47,239.21
LTc15,27,M,2012,12,U,256.32,317.11,94.95
LTc20,18,M,2013,3,P,272.5,204.58,204.58
LTc20,18,M,2012,10,U,217.5,108.15,108.15
LTc20,19,F,2013,4,P,290,187.15,145.97
LTc20,19,M,2013,2,N,388.83,293.27,145.26
LTc20,20,F,2013,3,U,202.92,367.3,157.88
LTc20,20,M,2012,9,P,360,263.6,263.6
LTc20,22,F,2013,3,U,199.12,185.93,101.73
LTc20,22,M,2012,3,N,1302.96,1875.97,673.27
LTc20,22,M,2013,4,P,469.92,178.92,178.92
LTc20,22,M,2012,5,U,285,164.77,164.77
LTc20,22,M,2012,6,U,285,187.3,187.3
LTc20,22,M,2012,7,U,285,209.82,209.82
LTc20,22,M,2012,5,U,232.29,82.39,69.28
LTc20,23,F,2013,4,U,202.92,87.73,87.73
LTc20,23,M,2013,1,U,352.5,479.89,479.89
LTc20,23,M,2013,4,U,285,112.43,112.43
LTc20,24,F,2012,3,N,363.12,480.76,266.39
LTc20,24,F,2012,12,P,290,487.62,487.62
LTc20,24,F,2012,8,U,429.68,664.19,539.72
LTc20,24,F,2012,12,U,272.34,385.69,219.73
LTc30,18,F,2012,8,N,765,947.35,811.71
LTc30,18,F,2012,10,U,640.8,857.07,547.06
LTc30,18,M,2013,5,U,302.5,170.35,145.67
LTc30,19,M,2012,4,N,638.13,611.15,341.74
LTc30,19,M,2012,3,U,445,673.86,642.56
LTc30,20,F,2012,8,P,455,561.02,561.02
LTc30,20,F,2013,4,P,485.94,346.16,346.16
LTc30,20,F,2012,3,U,325,664.46,664.46
LTc30,20,M,2012,10,P,392.5,296.78,296.78
LTc30,21,M,2012,12,U,445,569.45,569.45
LTc30,21,M,2012,4,U,484.87,318.52,318.52
LTc30,22,F,2013,4,N,817.02,650.42,650.42
LTc30,22,F,2012,3,U,304.38,428.34,281.57
LTc30,22,M,2012,10,N,638.13,540.4,336.72
LTc30,23,F,2012,5,U,261.66,289.02,275.16
LTc30,23,M,2012,11,N,1458.89,1731.25,1031.94
LTc30,23,M,2013,1,U,830,1460.92,1460.92
LTc30,24,F,2012,3,U,1228.2,3912.19,2593.64
LTc30,24,M,2012,3,N,3727.32,7445.78,4134.18
LTc30,24,M,2012,2,N,597.5,907.27,907.27
LTd10,21,M,2014,8,S,11865,6068.47,6068.47
LTd10,21,M,2013,10,U,157.5,82.84,82.84
LTd10,22,M,2014,12,N,2850,3186.89,3186.89
LTd10,23,F,2014,3,T,424.53,539.59,187.73
LTd10,23,F,2014,2,U,165.54,91.03,16.62
LTd10,23,M,2013,8,N,475.26,237.18,41.68
LTd10,23,M,2015,1,N,533.75,558.18,558.18
LTd10,23,M,2014,11,P,3590,4565.67,4565.67
LTd10,24,F,2013,6,U,331.08,176.33,113.89
LTd10,24,M,2013,8,N,293.55,113.12,113.12
LTd10,24,M,2013,6,U,373.8,141.87,44.75
LTd10,25,F,2014,9,N,610,390.35,390.35
LTd10,25,F,2014,2,N,486.61,434.86,88.39
LTd10,25,F,2013,9,U,155,68.86,68.86
LTd10,25,F,2013,11,U,165.54,82.88,25.25
LTd10,25,F,2013,10,U,159.65,75.87,26.46
LTd10,25,M,2013,11,N,833.04,705.3,0
LTd10,25,M,2013,4,N,664.83,0,0
LTd10,25,M,2013,12,N,408.51,302.27,0
LTd10,25,M,2014,3,U,234.96,280.72,10.03
LTd15,20,M,2014,6,P,197.5,40.28,40.28
LTd15,21,M,2014,1,P,520,628.41,628.41
LTd15,21,M,2014,9,P,210.93,86.09,7.72
LTd15,23,M,2015,1,U,245.64,231.72,7.39
LTd15,25,F,2013,7,N,277.68,163.55,109.57
LTd15,25,M,2014,7,P,197.5,64.95,64.95
LTd15,25,M,2013,7,U,245.64,120.95,42.25
LTd15,26,F,2015,1,U,229.62,201.63,18.77
LTd15,26,M,2013,4,U,650,207.21,198.25
LTd15,26,M,2013,6,U,202.5,73.38,73.38
LTd15,26,M,2014,2,U,395.16,597.12,57.1
LTd15,27,F,2013,6,U,340,366.9,366.9
LTd15,27,F,2013,4,U,215,152.45,152.45
LTd15,27,F,2014,1,U,221.45,291.95,162.67
LTd15,27,M,2013,9,N,523.32,359.73,85.8
LTd15,27,M,2013,9,N,523.32,359.73,85.8
LTd15,27,M,2013,6,U,380,257.56,257.56
LTd15,27,M,2013,7,U,374.87,275.01,124.64
LTd15,28,F,2013,5,N,464.58,354.32,311.45
LTd15,28,F,2013,11,P,7090,14113.45,14113.45
LTd20,18,F,2014,2,U,200.25,108.07,38.92
LTd20,18,M,2014,1,N,565,485.67,485.67
LTd20,19,F,2014,8,U,1020,734.11,618.63
LTd20,19,M,2013,7,N,397.83,111.73,37.73
LTd20,19,M,2014,10,N,397.83,158.62,10.62
LTd20,19,M,2013,12,U,315.06,239.03,44.15
LTd20,20,F,2014,4,U,200.25,31.65,31.65
LTd20,20,M,2014,3,U,272.34,193.09,45.3
LTd20,21,F,2013,5,U,200.25,78.64,69.77
LTd20,21,F,2013,8,U,200.25,96.29,60.84
LTd20,21,M,2013,9,N,372.5,176.78,176.78
LTd20,21,M,2014,5,N,397.83,53.43,27.81
LTd20,21,M,2014,7,N,397.83,99.62,22.76
LTd20,21,M,2014,10,N,397.83,168.9,15.17
LTd20,21,M,2014,8,P,1890,1025.69,1025.69
LTd20,21,M,2013,11,U,309.16,239.62,86.25
LTd20,21,M,2014,1,U,295,283.42,283.42
LTd20,21,M,2014,1,U,295,283.42,283.42
LTd20,22,F,2014,8,P,245.64,80.34,33.19
LTd20,22,F,2013,7,U,427.2,392.22,279.94
LTd30,18,F,2013,9,P,907.8,765.66,454.77
LTd30,18,M,2014,4,U,1870,522.11,473.09
LTd30,18,M,2013,11,U,300,168.76,168.76
LTd30,19,F,2014,7,P,470,215.01,200.04
LTd30,19,F,2014,5,U,273,89.95,81.56
LTd30,19,M,2014,6,U,875.76,315.51,173.76
LTd30,20,F,2013,8,U,249.78,161.62,161.62
LTd30,20,F,2014,11,U,5090,4347.31,4347.31
LTd30,20,M,2014,4,U,1870,587.33,587.33
LTd30,20,M,2013,9,U,300,174.83,174.82
LTd30,21,F,2014,10,U,340,225.19,225.19
LTd30,21,M,2013,8,N,1051.98,667.42,404.06
LTd30,22,F,2014,3,U,273,286.54,286.54
LTd30,22,F,2015,1,U,291.56,168.1,26.05
LTd30,22,M,2013,8,U,637.5,601.52,601.52
LTd30,22,M,2014,3,U,680.85,830.66,254.57
LTd30,23,F,2013,4,N,811.68,728.34,728.34
LTd30,23,F,2014,3,P,300,328.72,328.72
LTd30,23,F,2013,12,U,242.5,242.99,242.99
LTd30,23,F,2014,1,U,363.12,498.07,242.7
MA10,18,F,2006,8,N,161,607.17,298.13
MA10,18,F,2006,8,P,355,279.48,279.48
MA10,18,M,2006,8,U,195,531.94,531.94
MA10,18,M,2006,3,U,232.5,51.48,51.49
MA10,19,M,2007,2,N,174,48.54,48.54
MA10,19,M,2006,8,U,150.56,234.09,234.09
MA10,19,M,2007,8,U,187,96.75,96.75
MA10,19,M,2007,8,U,134.57,27.64,44.72
MA10,20,F,2006,5,U,127.09,465.55,74.58
MA10,20,F,2006,10,U,143.08,609.49,218.52
MA10,20,M,2006,6,U,345,505.03,505.03
MA10,20,M,2006,2,U,228,89.53,81.26
MA10,21,F,2007,8,U,143.08,425.93,195.55
MA10,22,F,2006,6,U,275,333.42,333.42
MA10,22,F,2006,4,U,190,166.71,166.71
MA10,22,F,2006,8,U,190,166.71,166.71
MA10,22,F,2006,4,U,145,83.35,83.35
MA10,22,M,2006,9,U,165.54,123.81,123.81
MA10,22,M,2007,8,U,150.56,415.39,234.72
MA10,23,F,2006,2,U,377.28,96.6,118.35
MA15,20,F,2007,4,U,133.5,309.52,109.05
MA15,20,M,2006,4,U,137.77,60.95,60.95
MA15,21,M,2006,12,U,137.77,61.96,61.96
MA15,23,F,2006,1,N,252.5,315.17,315.17
MA15,23,M,2006,4,N,212.53,77.09,77.09
MA15,24,M,2005,12,U,162.5,234.32,234.32
MA15,24,M,2007,6,U,154.76,289.22,288.17
MA15,25,F,2006,6,U,240.3,765.65,765.65
MA15,25,F,2007,6,U,149.49,469.17,311.27
MA15,26,F,2006,8,N,364.46,614.29,614.29
MA15,26,M,2007,8,P,507.3,1376.26,1236.13
MA15,27,F,2006,4,U,240.3,870.47,870.47
MA15,27,M,2006,6,P,678.18,2211.59,2211.59
MA15,27,M,2006,3,U,240.3,794.85,794.85
MA15,27,M,2006,3,U,325.29,2229.58,2229.57
MA15,27,M,2006,8,U,162.5,394.93,394.93
MA15,28,F,2005,12,P,157.64,190.3,190.3
MA15,28,M,2006,1,N,805,1880.15,1880.15
MA15,28,M,2006,6,U,355,1888.09,1888.09
MA15,28,M,2006,6,U,635,3776.17,3776.17
MA20,18,F,2006,7,N,314.4,1507.44,1300.33
MA20,18,F,2006,11,U,265.93,2168.19,2133.64
MA20,18,M,2006,9,U,212.5,392.91,231.69
MA20,18,M,2007,9,U,293.69,1982.53,1997.99
MA20,19,F,2007,7,U,309,671.58,671.58
MA20,19,F,2007,9,U,127,216.23,155.12
MA20,19,M,2006,9,P,163,134.42,95.65
MA20,19,M,2007,7,U,142,82.62,82.62
MA20,19,M,2007,1,U,151.66,87.68,95.65
MA20,20,F,2007,7,N,468.58,1109.38,638.14
MA20,20,F,2007,2,N,195,804.9,442.27
MA20,20,M,2006,5,U,212.5,261.13,261.13
MA20,20,M,2005,12,U,266.94,791.83,791.83
MA20,20,M,2006,7,U,288.19,2250.21,2250.21
MA20,21,F,2007,6,N,208.26,709.93,386.44
MA20,21,F,2006,6,U,135.64,199.62,199.62
MA20,21,F,2006,10,U,135.64,199.62,199.62
MA20,21,M,2007,7,U,369,665.19,665.19
MA20,21,M,2007,8,U,142,110.87,110.86
MA20,22,F,2006,9,N,195,748.2,415.29
MA30,18,M,2007,2,U,379.09,754.89,844.7
MA30,19,F,2007,9,U,219.67,1344.87,1359.14
MA30,19,M,2006,5,U,309,2705.87,2268.8
MA30,20,F,2006,6,P,200,784.78,784.78
MA30,20,F,2006,8,U,219.67,1690.2,1690.2
MA30,20,M,2006,10,P,316.23,2373.04,2373.04
MA30,20,M,2006,7,U,225.6,557.03,557.03
MA30,21,M,2007,3,U,379.09,1027.1,1142.34
MA30,22,F,2007,2,P,258.1,1930.97,1953.66
MA30,22,F,2006,4,U,1264.68,12474.4,12474.4
MA30,22,M,2006,5,P,300.24,2200.3,2202.85
MA30,22,M,2007,4,P,300.24,1922.47,1921.61
MA30,22,M,2007,3,T,639.03,4541.31,4594.57
MA30,22,M,2006,7,U,225.6,685.49,685.49
MA30,23,F,2006,3,N,2455,12721.5,12721.5
MA30,23,M,2007,8,P,723,2872.27,2872.27
MA30,23,M,2006,5,U,2115.68,20417.8,20417.8
MA30,24,F,2006,1,P,470,3529.56,3529.56
MA30,24,F,2006,5,U,682.1,7104.56,7104.56
MA30,24,F,2006,7,U,185.83,641.93,641.93
OWL,10,F,1982,2,N,1.5545,6848.99,6303.77
OWL,10,F,1982,3,N,7.2032,44197.37,42654.48
OWL,10,F,1982,4,N,0.732,3427.09,3427.09
OWL,10,F,1982,5,N,4.088,25766.82,25766.82
OWL,10,F,1982,6,N,0.914,5274.85,5274.85
OWL,10,F,1982,8,N,6.0025,44022.89,43134.44
OWL,10,F,1982,9,N,0.754,3726.05,3726.05
OWL,10,F,1982,12,N,2.476,12467.8,10910.31
OWL,10,F,1982,2,N,0.9047,5079.5,5042.09
OWL,10,F,1982,4,N,6.0277,34991.05,34069.8
OWL,10,F,1982,5,N,1.0322,5588.95,5468.7
OWL,10,F,1982,6,N,0.6701,2091.96,1463.75
OWL,10,F,1982,7,N,1.4,6326.58,5836.36
OWL,10,F,1982,10,N,1.3127,6775.03,6775.03
OWL,10,F,1982,11,N,1.3291,7014.62,7002.01
OWL,10,F,1982,12,N,0.3779,1092.81,835.79
OWL,10,F,1982,4,N,0.8301,4346,4270.06
OWL,10,F,1982,8,N,0.7781,3842.1,3772.26
OWL,10,M,1982,1,N,1.06,5372.58,5372.58
OWL,10,M,1982,4,N,2.115,12085.87,12085.87
P10P,25,M,2005,6,S,2979.72,688.25,688.25
P10P,29,M,2005,2,P,1709.8,611.73,611.73
P10P,29,M,2005,11,U,1605,557.94,557.94
P10P,30,F,2004,9,N,1548.6,602.22,600.85
P10P,30,M,2006,2,U,2449.99,828.63,828.63
P10P,32,F,2005,10,U,1495,630.9,630.9
P10P,32,M,2006,11,N,272.34,345.16,363.33
P10P,34,M,2006,3,N,3235.22,6202,6202
P10P,34,M,2005,5,U,2212.36,878.9,878.9
P10P,35,M,2005,7,P,3835,1718.17,1718.17
P10P,37,F,2005,10,N,1725,879.87,879.87
P10P,37,F,2006,8,U,315,1564.13,1564.13
P10P,37,M,2004,12,U,4533.66,2173.71,2180.11
