//ALFA_PLANCODE,ALFA_IssueAge,ALFA_Sex,ALFA_IssueYear,IssueMonth,ALFA_SmokingClass,InitPremInforce,InitStatRes,InitTaxRes
P10P,37,M,2005,3,U,4533.66,2173.71,2173.71
P10P,37,M,2005,3,U,8987.22,4337.97,4337.97
P10P,37,M,2005,6,U,2090,1010.64,1010.64
P10P,38,M,2005,10,U,4448.76,2179.17,2179.17
P10P,39,M,2005,7,U,2230,1185.1,1185.1
P10P,41,F,2006,4,U,425,1951.73,1951.73
P10P,41,M,2005,10,N,2510,1389.6,1389.6
P15P,20,M,2005,12,P,495,704.38,704.38
P15P,22,M,2005,12,U,365,1016.11,1016.11
P15P,22,M,2005,10,U,240,508.05,508.05
P15P,25,F,2005,12,U,250.98,924.47,924.47
P15P,25,M,2005,3,U,389.82,1575.48,1575.48
P15P,25,M,2005,12,U,544.68,2490.92,2490.92
P15P,25,M,2004,9,U,256.32,787.74,786.97
P15P,27,M,2004,12,U,376.15,1647.63,1645.06
P15P,28,F,2005,8,U,250.98,1188.12,1188.12
P15P,28,M,2005,7,N,846.39,1998.04,1998.04
P15P,28,M,2005,11,U,686.44,4568.27,4568.27
P15P,30,F,2004,12,U,250.98,1303.21,1301.11
P15P,31,F,2005,7,P,455,3086.56,3086.56
P15P,31,M,2004,11,P,539.34,3065.73,3061.56
P15P,31,M,2005,6,P,539.34,3266.94,3266.94
P15P,31,M,2005,9,P,709.33,9178.79,9178.79
P15P,32,F,2005,6,N,809.01,3484.13,3484.13
P15P,32,F,2005,10,U,250.98,1659.79,1659.79
P15P,32,M,2004,9,U,1408,14693.78,14688.44
P15P,33,F,2005,10,N,945,5366.59,5366.59
P20P,19,M,2005,6,U,560.7,7015.09,1365.11
P20P,20,M,2005,9,P,415,1011.65,1011.65
P20P,24,M,2005,2,N,592.74,2284.7,2284.7
P20P,24,M,2005,12,U,1200,10734.63,10734.63
P20P,24,M,2005,1,U,730.69,9613.5,9613.5
P20P,24,M,2005,1,U,352.44,2284.7,2284.7
P20P,25,F,2005,7,P,582.06,5081.66,5081.66
P20P,25,F,2006,1,U,293.7,2566.08,2566.08
P20P,25,M,2005,12,U,560.7,4813.13,4813.13
P20P,25,M,2006,1,U,560.7,4866.86,4866.86
P20P,26,F,2005,7,N,1650.6,10949.08,10949.08
P20P,26,F,2006,1,U,453.9,5527.52,5527.52
P20P,26,F,2005,6,U,275,2737.27,2737.27
P20P,26,F,2004,12,U,373.69,4636.55,4621.52
P20P,26,F,2005,6,U,400.5,4105.91,4105.91
P20P,26,F,2005,9,U,491.13,6071.44,6071.44
P20P,26,M,2005,9,N,592.74,2644.57,2644.57
P20P,26,M,2005,4,U,525,5289.13,5289.13
P20P,26,M,2005,11,U,345.84,2644.57,2644.57
P20P,27,F,2005,11,N,528.66,2942.93,2942.93
P30P,23,F,2005,2,U,429.68,6071.26,6071.26
P30P,23,M,2006,1,P,726.24,5644.46,5644.46
P30P,24,M,2005,6,N,1016.56,6229.61,6229.61
P30P,25,F,2005,12,U,434.92,6540.03,6540.03
P30P,26,M,2005,3,U,566.04,8449.81,8449.81
P30P,27,M,2005,6,U,587.4,8439.14,8439.14
P30P,28,F,2004,9,U,445,8872.9,8743.79
P30P,28,M,2004,11,U,560,10223.79,10059.09
P30P,29,F,2004,12,U,460,9498.98,9360.93
P30P,29,F,2005,4,U,491.28,8682.39,8682.39
P30P,29,M,2005,12,P,770.28,10222.26,10222.26
P30P,30,F,2006,2,N,2675,38366.25,38366.25
P30P,30,F,2005,5,U,1949.1,46822.19,46822.19
P30P,30,F,2005,4,U,470,9364.44,9364.44
P30P,30,F,2005,9,U,470,9364.44,9364.44
P30P,30,F,2005,9,U,291.03,4682.22,4682.22
P30P,30,M,2005,5,N,4619.1,56468.03,56468.03
P30P,30,M,2005,10,P,1255,22587.21,22587.21
P30P,30,M,2005,11,P,5975,112936.06,112936.06
P30P,30,M,2006,6,P,1340.34,20830.57,20830.57
PL10,25,F,2001,4,U,635.46,227.12,222.99
PL10,25,F,2002,3,U,313.46,218.08,215.21
PL10,25,F,2002,10,U,310.79,162.5,156.8
PL10,25,F,2002,1,U,484.18,318.38,315.37
PL10,25,M,2003,8,P,449.08,248.89,246.69
PL10,25,M,2003,9,S,617.27,177.11,175.26
PL10,25,M,2001,4,U,936.45,340.8,336.45
PL10,25,M,2003,2,U,381,299.33,296.85
PL10,25,M,2002,2,U,346.03,200.72,194.3
PL10,25,M,2003,4,U,811.15,318.6,315.04
PL10,25,M,2002,11,U,295.1,124.82,122.12
PL10,26,F,2004,6,U,320,126.83,126.19
PL10,26,F,2001,12,U,506.23,329.23,325.37
PL10,26,M,2003,3,S,754.01,461.6,459.56
PL10,27,F,2002,7,U,742.5,357.15,351.94
PL10,27,F,2003,3,U,1180.67,462.02,459.1
PL10,27,M,2001,4,N,982.56,435.28,429.03
PL10,27,M,2001,12,P,607.16,426.76,423.41
PL10,28,F,2004,3,N,2876.76,1097.96,1095.37
PL10,28,F,2003,5,U,1323.25,498.57,495.8
PL15,25,F,2002,5,N,166.61,157.81,157.71
PL15,25,F,2003,5,P,120,360.51,360.51
PL15,25,F,2002,12,P,87,112.27,112.27
PL15,25,F,2003,3,P,70.5,96.99,96.99
PL15,25,F,2001,10,T,179.21,85.6,85
PL15,25,F,2003,3,U,211.15,541.27,538.89
PL15,25,F,2002,11,U,146.85,395.76,388.9
PL15,25,F,2002,6,U,107.42,242.48,242.48
PL15,25,F,2001,9,U,121,146.69,146.19
PL15,25,F,2002,1,U,101,81.69,81.22
PL15,25,M,2003,1,N,440.55,463.65,461.23
PL15,25,M,2002,4,P,305,379.1,376.94
PL15,25,M,2003,4,P,280.35,568.49,566.79
PL15,25,M,2002,6,P,280.34,580.02,579.33
PL15,25,M,2002,10,P,145.78,305.22,304.46
PL15,25,M,2003,9,T,763.62,1510.35,1506.52
PL15,25,M,2002,1,U,217.5,489.16,486.37
PL15,25,M,2002,10,U,147,232.01,231.73
PL15,25,M,2002,12,U,91.5,139.1,138.69
PL15,25,M,2002,4,U,118.55,90.15,72.51
PL20,25,F,2003,7,N,275,351.92,347.91
PL20,25,F,2002,5,N,363.75,1540.2,1516.58
PL20,25,F,2003,3,N,352.44,1401.6,1390.18
PL20,25,F,2002,7,N,205.5,840.96,830.02
PL20,25,F,2001,11,N,132.97,417.06,411.22
PL20,25,F,2002,3,N,0,0,0
PL20,25,F,2002,4,N,132.97,510.87,503.87
PL20,25,F,2002,8,N,179.42,693.34,683.31
PL20,25,F,2002,11,N,132.97,510.87,503.87
PL20,25,F,2001,10,N,151.44,494.25,488.42
PL20,25,F,2001,4,P,277.5,2328.47,2298.02
PL20,25,F,2001,8,P,296.37,2560.69,2529.33
PL20,25,F,2003,8,P,296.37,2501.59,2473.8
PL20,25,F,2001,8,P,157.5,1399.9,1383.84
PL20,25,F,2003,8,P,157.5,819.41,808.61
PL20,25,F,2001,5,P,343.36,2567.52,2541.84
PL20,25,F,2001,10,P,168.21,1399.9,1383.84
PL20,25,F,2001,12,P,168.21,1399.9,1383.84
PL20,25,F,2002,4,P,168.21,1401.6,1383.36
PL20,25,F,2002,10,P,193.84,1386.69,1366.62
PL30,25,F,2002,12,P,224.28,303.05,298.99
PL30,25,F,2002,11,U,405.84,500.95,493.78
PL30,25,F,2003,5,U,285.58,473.26,467.78
PL30,25,F,2002,7,U,195.7,317.71,313.7
PL30,25,M,2002,12,P,547.35,576.59,572.46
PL30,26,F,2004,10,P,1051.77,22167.96,21943.62
PL30,26,F,2001,12,U,267,568.64,563.41
PL30,26,F,2003,4,U,268.07,361.18,358.76
PL30,26,M,2004,7,P,1744.92,25349.43,24942.47
PL30,26,M,2004,4,U,845,16899.62,16628.31
PL30,26,M,2002,8,U,340.23,563.63,561.84
PL30,27,F,2002,12,U,267,541.99,537.91
PL30,27,M,2004,7,S,3718.35,51610.37,51051.75
PL30,27,M,2003,8,U,927.48,20320.43,19598.46
PL30,28,F,2002,5,U,238.42,465.62,459.17
PL30,28,M,2003,12,N,1927.74,22362.19,21565.85
PL30,29,F,2002,4,P,295.54,546.91,539.98
PL30,29,F,2002,8,U,365.79,697.86,691.37
PL30,29,F,2002,11,U,325.21,677.67,672.94
PL30,29,F,2003,1,U,202.92,394.93,392.29
POL41,20,F,1961,1,N,1.2694,7862.61,7862.61
POL41,20,F,1961,2,N,0.4905,3012.46,3012.46
POL41,20,F,1961,3,N,1.9524,12210.16,12210.16
POL41,20,F,1961,4,N,2.6972,23518.23,23518.23
POL41,20,F,1961,5,N,1.178,6595.25,6595.25
POL41,20,F,1961,6,N,0.9593,5510.46,5510.46
POL41,20,F,1961,7,N,1.5978,9232.3,9232.3
POL41,20,F,1961,8,N,0.9839,5488.74,5462.92
POL41,20,F,1961,9,N,1.2185,7636.14,7577.76
POL41,20,F,1961,10,N,2.4026,12961.03,12961.03
POL41,20,F,1961,11,N,0.9654,7445.27,7445.27
POL41,20,F,1961,1,N,0.7389,4043.39,4024.85
POL41,20,F,1961,2,N,0.8882,9270.44,9257.13
POL41,20,F,1961,3,N,1.1597,8730.55,8689.28
POL41,20,F,1961,4,N,2.7118,16342.57,16214.05
POL41,20,F,1961,5,N,1.3341,8239.4,8155.9
POL41,20,F,1961,6,N,0.614,3656.57,3617.65
POL41,20,F,1961,7,N,1.0384,5885.71,5817.02
POL41,20,F,1961,8,N,0.9924,5311.99,5242.07
POL41,20,F,1961,11,N,1.4683,7819.91,7809.08
POL58,5,F,1967,1,N,1.674,8528.66,8512.6
POL58,5,F,1967,2,N,0,2480.21,2480.21
POL58,5,F,1967,3,N,1.8789,10672.51,10672.51
POL58,5,F,1967,4,N,0.7055,4516.47,4516.47
POL58,5,F,1967,5,N,2.4186,12989.06,12989.06
POL58,5,F,1967,6,N,0.8907,6348.22,6348.22
POL58,5,F,1967,7,N,0.2632,4990.86,4990.86
POL58,5,F,1967,8,N,1.7465,10602.08,10573.06
POL58,5,F,1967,9,N,1.586,12416.2,12344.98
POL58,5,F,1967,10,N,2.7845,16241.23,16241.23
POL58,5,F,1967,11,N,1.8494,18186.23,18186.23
POL58,5,F,1967,12,N,1.7904,9997.75,9997.75
POL58,5,F,1973,1,N,1.3215,5590.01,5590.01
POL58,5,F,1973,2,N,1.357,6598.14,6598.14
POL58,5,F,1973,3,N,0.432,1831.2,1831.2
POL58,5,F,1973,4,N,1.011,4843.33,4843.33
POL58,5,F,1973,5,N,1.241,5706.92,5706.92
POL58,5,F,1973,6,N,0.562,5229.54,5229.54
POL58,5,F,1973,7,N,1.6525,10120.75,10120.75
POL58,5,F,1973,8,N,1.5315,8974.6,8974.6
PU20P,8,F,1961,1,N,0,743.77,743.77
PU20P,8,F,1961,2,N,0,5019.05,5019.05
PU20P,8,F,1961,3,N,0,17588.53,17588.53
PU20P,8,F,1961,4,N,0,3456.65,3456.65
PU20P,8,F,1961,5,N,0,6079.71,6079.71
PU20P,8,F,1961,6,N,0,4786.35,4786.35
PU20P,8,F,1961,7,N,0,4762.04,4762.04
PU20P,8,F,1961,8,N,0,4570.7,4570.7
PU20P,8,F,1961,9,N,0,7101.37,7101.37
PU20P,8,F,1961,10,N,0,597.45,597.45
PU20P,8,F,1961,11,N,0,1309.2,1309.2
PU20P,8,F,1961,12,N,0,2107.83,2107.83
PU20P,8,F,1961,1,N,0,4537.13,4537.13
PU20P,8,F,1961,3,N,0,2065.95,2065.95
PU20P,8,F,1961,4,N,0,2481.21,2481.21
PU20P,8,F,1961,5,N,0,5386.93,5386.93
PU20P,8,F,1961,6,N,0,2467.18,2467.18
PU20P,8,F,1961,9,N,0,3650.05,3650.05
PU20P,8,F,1961,10,N,0,666.01,666.01
PU20P,8,F,1961,11,N,0,1256.69,1256.69
PUE85,4,F,1957,1,N,0,25393.05,25393.05
PUE85,4,F,1957,2,N,0,17071.22,17071.22
PUE85,4,F,1957,3,N,0,30343.21,30343.21
PUE85,4,F,1957,4,N,0,25340.47,25340.47
PUE85,4,F,1957,5,N,0.1396,34432.5,34432.5
PUE85,4,F,1957,6,N,0,41009.59,41009.59
PUE85,4,F,1957,7,N,0,32436.01,32436.01
PUE85,4,F,1957,8,N,0,29776,29776
PUE85,4,F,1957,9,N,0,22723.89,22723.89
PUE85,4,F,1957,10,N,0,36208.23,36208.23
PUE85,4,F,1957,11,N,0,26074.83,26074.83
PUE85,4,F,1957,12,N,0,34974.01,34974.01
PUE85,4,F,1957,4,N,0,1989.74,1989.74
PUE85,4,F,1957,5,N,0,2536.71,2536.71
PUE85,4,F,1957,6,N,0,636.04,636.04
PUE85,4,F,1957,7,N,0,1330.41,1330.41
PUE85,4,F,1957,10,N,0,1578.47,1578.47
PUE85,4,F,1957,12,N,0,647.71,647.71
PUE85,4,F,1957,2,N,0,1252.96,1252.96
PUE85,4,F,1957,5,N,0,647.71,647.71
PUL,16,F,1933,1,N,0,975.59,975.59
PUL,16,F,1933,2,N,0,963.82,963.82
PUL,16,M,1933,4,N,0,970.11,970.11
PUL,16,M,1933,5,N,0,519.68,519.68
PUL,16,M,1933,6,N,0,977.51,977.51
PUL,19,F,1966,1,N,0,1825,1825
PUL,19,F,1966,2,N,0,2276.44,2276.44
PUL,19,F,1966,4,N,0,3181.82,3181.82
PUL,19,F,1966,7,N,0,1241.23,1241.23
PUL,19,F,1966,9,N,0,3464.72,3464.72
PUL,19,F,1966,10,N,0,585.28,585.28
PUL,19,F,1966,12,N,0,1274.79,1274.79
PUL,19,M,1966,1,N,0,12290.14,12290.14
PUL,19,M,1966,2,N,0,1249.62,1249.62
PUL,19,M,1966,4,N,0,1359.95,1359.95
PUL,19,M,1966,6,N,0,4597.42,4597.42
PUL,19,M,1966,7,N,0,9118.76,9118.76
PUL,19,M,1966,8,N,0,683.16,683.16
PUL,19,M,1966,9,N,0,11789.1,11789.1
PUL,19,M,1966,10,N,0,7036.84,7036.84
PUT,16,F,1994,4,N,0,39.07,31.87
PUT,16,F,1994,6,N,0,18658.01,18664.08
PUT,16,F,1994,10,N,0,22.73,10.28
PUT,16,M,1994,4,N,0,39.07,31.87
PUT,19,F,2001,1,N,0,254.56,220.05
PUT,19,F,2001,2,N,0,126.44,95.71
PUT,19,F,2001,3,N,0,368.88,320.92
PUT,19,F,2001,5,N,0,31.14,24.26
PUT,19,F,2001,7,N,0,180.25,167.65
PUT,19,F,2001,8,N,0,18.42,17.17
PUT,19,F,2001,9,N,0,46.56,42.98
PUT,19,F,2001,10,N,0,31113.44,31109.11
PUT,19,F,2001,12,N,0,100.91,96.98
PUT,19,M,2001,1,N,0,220.6,182.2
PUT,19,M,2001,3,N,0,421.19,372.99
PUT,19,M,2001,4,N,0,9.21,5.49
PUT,19,M,2001,5,N,0,9.21,6.29
PUT,19,M,2001,6,N,0,303.29,289.56
PUT,19,M,2001,9,N,0,22.73,18.48
PUT,19,M,2001,10,N,0,45.47,20.57
PWL,10,F,1979,1,N,0.688,2655.45,2655.45
PWL,10,F,1979,2,N,1.065,3737.83,3487.36
PWL,10,F,1979,4,N,0.849,3946.63,3946.63
PWL,10,F,1979,5,N,3.675,19983.27,19591.02
PWL,10,F,1979,7,N,1.484,6965.78,6965.78
PWL,10,F,1979,8,N,3.248,15974.76,15853.5
PWL,10,F,1979,9,N,0.393,1042.17,1020.13
PWL,10,F,1979,11,N,0.633,1877.87,1877.87
PWL,10,F,1979,12,N,0.652,2237.24,2237.24
PWL,10,F,1979,1,N,0.6814,2760.65,2583.75
PWL,10,F,1979,3,N,4.5083,15780.7,15663.96
PWL,10,F,1979,4,N,10.3775,52566.84,52210.09
PWL,10,F,1979,5,N,2.9213,11411.56,11321.96
PWL,10,F,1979,6,N,2.5862,11455.49,11076.43
PWL,10,F,1979,7,N,1.8967,9222.03,9111.74
PWL,10,F,1979,8,N,6.8021,36597.02,35674.7
PWL,10,F,1979,9,N,1.1317,5895.01,5706.07
PWL,10,F,1979,10,N,0.9353,4369.45,4369.45
PWL,10,F,1979,11,N,1.5147,6157.64,6157.64
PWL,10,F,1979,12,N,1.823,6779.05,6680.56
S10RL,35,F,1987,2,N,2794,39069.73,38640.47
S10RL,35,F,1985,7,N,3186,18767.47,17500.25
S10RL,35,F,1985,5,N,1719,11444.18,11114
S10RL,35,F,1994,5,N,2198,932.57,486
S10RL,35,F,1994,9,N,18315,14664.84,8377.5
S10RL,35,M,1985,2,N,1937,15580.52,15131
S10RL,35,M,1985,4,N,4314,29569.11,28716
S10RL,35,M,1985,8,N,5922,89614.46,88496.88
S10RL,35,M,1987,5,N,3646,14042.57,977.08
S10RL,35,M,1991,9,N,12302,51597.97,2134.35
S10RL,35,M,1991,11,N,3703,380.72,360.63
S10RL,35,M,1991,6,N,4490,1560.27,1442.23
S10RL,35,M,1991,4,N,20310,2100.76,1990.31
S10RL,45,M,1987,6,N,7078.75,78979.14,78188.52
S10RL,45,M,1991,11,N,6292,24031.59,1795.24
S10RL,45,M,1985,2,N,13840,68854.04,56925.83
S10RL,45,M,1991,10,N,10097,36839.41,-866.04
S10RL,45,M,1994,11,N,16352,17856.06,2354.67
S10RL,45,M,1991,6,N,38150,273477.75,273033.08
S10RL,55,F,1985,7,N,6963.2,20698.02,18811.12
S10YT,35,F,1992,10,N,6246,45933.54,45883.86
S10YT,35,F,1989,4,N,4233.75,16153.58,575.57
S10YT,35,F,1989,8,N,3523,364.65,108.77
S10YT,35,F,1989,12,N,6246,1032.12,-361.97
S10YT,35,F,1992,8,N,16908.8,6348.6,1769.91
S10YT,35,F,1994,3,N,3297,4105.95,-497.5
S10YT,35,F,1994,8,N,3450.5,2128.5,405.83
S10YT,35,F,1989,6,N,2561.1,4584.59,805.06
S10YT,35,F,1992,5,N,4768,3960.84,1396
S10YT,35,M,1989,6,N,18133.2,154799.43,154643.12
S10YT,35,M,1992,2,N,10725,1268.25,9457.38
S10YT,35,M,1992,1,N,40055,339343.7,320152.16
S10YT,35,M,1994,3,N,3775,954.03,-2453.1
S10YT,35,M,1992,12,N,12362.5,12136.16,1120.62
S10YT,35,M,1992,6,N,14214.78,2264.99,2145.91
S10YT,35,M,1989,1,N,8889.5,98069.38,62115.38
S10YT,35,M,1989,8,N,4134,19276.43,13695
S10YT,35,M,1989,10,N,4233,58735.07,41743.16
S10YT,35,M,1989,12,N,6818,66620.26,66580.12
S10YT,35,M,1992,2,N,7784,1126.09,6658.46
SGPWL,30,F,1989,8,N,27250,60543.01,58093.42
SGPWL,30,F,1989,2,N,4610,32322.57,28637.5
SGPWL,30,F,1989,11,N,8600,75642.5,75642.5
SGPWL,30,F,1983,2,N,2721.05,30584.98,21070.71
SGPWL,30,F,1983,3,N,0,539.86,539.86
SGPWL,30,F,1983,5,N,991.5,500.05,283.5
SGPWL,30,F,1983,6,N,217.35,87.98,82.23
SGPWL,30,F,1983,7,N,0,932.57,910
SGPWL,30,F,1983,8,N,2621.25,37521.65,37450.11
SGPWL,30,F,1983,9,N,142.25,78.21,75
SGPWL,30,F,1983,10,N,67.5,30.45,30
SGPWL,30,F,1983,12,N,330.75,159.73,100
SGPWL,30,F,1989,2,N,749,546.18,260.18
SGPWL,30,F,1989,12,N,141.63,61.91,61
SGPWL,30,F,1983,1,N,1014.59,710.91,-343.28
SGPWL,30,F,1983,1,N,672,254.76,-49.45
SGPWL,30,F,1983,2,N,1315.5,653.17,638.5
SGPWL,30,F,1983,3,N,652.49,493.84,-389.25
SGPWL,30,F,1983,4,N,1526.12,935.13,225.47
SGPWL,30,F,1983,5,N,139.2,62.47,57.15
SOVWL,25,F,1967,2,N,23.46,903.31,905.45
SOVWL,25,F,1967,4,N,71.75,3591.42,3552.75
SOVWL,25,F,1967,11,N,21.44,703.42,704.93
SOVWL,25,F,1973,1,N,0,1112.97,1100.63
SOVWL,25,F,1973,2,N,44.65,1688.88,1660
SOVWL,25,F,1973,4,N,144.68,5432.91,5409.95
SOVWL,25,F,1973,9,N,227.4,7439.57,7330.53
SOVWL,25,F,1973,11,N,179,5358.72,5292.53
SOVWL,25,F,1981,2,N,63.3,1938.15,1914.3
SOVWL,25,F,1981,6,N,108.2,3707.81,3676.61
SOVWL,25,F,1981,7,N,54.1,1337.88,1330.44
SOVWL,25,F,1981,9,N,43.66,1145.49,1135.58
SOVWL,25,F,1973,4,N,265.25,8553.83,8440.64
SOVWL,25,F,1973,5,N,148.75,1492.95,1474.29
SOVWL,25,F,1973,7,N,112.08,3470.77,3382.1
SOVWL,25,F,1973,9,N,79.6,2548.33,2474.86
SOVWL,25,F,1973,10,N,98.15,2907,2829.1
SOVWL,25,F,1973,11,N,189.94,6591.17,6396.36
SOVWL,25,F,1981,3,N,113.2,3611.77,3466.4
SOVWL,25,F,1981,5,N,225.9,5437.59,5340.73
TDAMN,38,F,1983,1,N,0,339.31,334.32
TDAMN,38,F,1983,3,N,2916.2,3492.64,1273.47
TDAMN,38,F,1983,4,N,530.7,842.37,196.79
TDAMN,38,F,1983,5,N,1280,26696.91,25605.48
TDAMN,38,F,1983,6,N,248.5,139.23,91.66
TDAMN,38,F,1983,7,N,429.8,550.19,414.29
TDAMN,38,F,1983,9,N,902,1164.72,411.37
TDAMN,38,F,1983,10,N,236.75,709.19,537.32
TDAMN,38,F,1983,11,N,2908,2090.24,1303.61
TDAMN,38,F,1983,12,N,0,125.69,123.84
TDAMN,38,F,1983,2,N,491.51,674.98,167.12
TDAMN,38,F,1983,4,N,2139.81,1405.59,1150.58
TDAMN,38,F,1983,5,N,3599.88,4094.12,1518.61
TDAMN,38,F,1983,6,N,2448.43,1994.04,618.63
TDAMN,38,F,1983,8,N,1608.84,1954.51,568.56
TDAMN,38,F,1983,10,N,1675.52,1005.58,675.36
TDAMN,38,F,1983,11,N,851.75,876.88,242.72
TDAMN,38,F,1983,3,N,368.86,198.61,91.77
TDAMN,38,F,1983,5,N,617.98,809.74,298.1
TDAMN,38,F,1983,7,N,132.5,212.17,33.36
