scenario,year,month,asset,return
1,1,1,treas_3m,0.009363904
1,1,2,treas_3m,0.009396742
1,1,3,treas_3m,0.010043507
1,1,4,treas_3m,0.009577568
1,1,5,treas_3m,0.010345817
1,1,6,treas_3m,0.009696685
1,1,7,treas_3m,0.010668717
1,1,8,treas_3m,0.012610492
1,1,9,treas_3m,0.013370074
1,1,10,treas_3m,0.014180842
1,1,11,treas_3m,0.012083762
1,1,12,treas_3m,0.014133975
1,2,13,treas_3m,0.017067693
1,2,14,treas_3m,0.01443535
1,2,15,treas_3m,0.013354756
1,2,16,treas_3m,0.01432948
1,2,17,treas_3m,0.017245049
1,2,18,treas_3m,0.01868984
1,2,19,treas_3m,0.020651213
1,2,20,treas_3m,0.021387516
1,2,21,treas_3m,0.02035104
1,2,22,treas_3m,0.022181151
1,2,23,treas_3m,0.021944546
1,2,24,treas_3m,0.023276889
1,3,25,treas_3m,0.022129888
1,3,26,treas_3m,0.020950896
1,3,27,treas_3m,0.020910721
1,3,28,treas_3m,0.026871678
1,3,29,treas_3m,0.029943899
1,3,30,treas_3m,0.030890827
1,3,31,treas_3m,0.028901331
1,3,32,treas_3m,0.025992717
1,3,33,treas_3m,0.026742003
1,3,34,treas_3m,0.024970918
1,3,35,treas_3m,0.028469341
1,3,36,treas_3m,0.031643823
1,4,37,treas_3m,0.038248102
1,4,38,treas_3m,0.034473416
1,4,39,treas_3m,0.031096691
1,4,40,treas_3m,0.030944182
1,4,41,treas_3m,0.030599545
1,4,42,treas_3m,0.030376179
1,4,43,treas_3m,0.031876293
1,4,44,treas_3m,0.02809698
1,4,45,treas_3m,0.02991544
1,4,46,treas_3m,0.029679343
1,4,47,treas_3m,0.028358765
1,4,48,treas_3m,0.029372303
1,5,49,treas_3m,0.031236149
1,5,50,treas_3m,0.030124162
1,5,51,treas_3m,0.026512926
1,5,52,treas_3m,0.026590513
1,5,53,treas_3m,0.026053496
1,5,54,treas_3m,0.028349573
1,5,55,treas_3m,0.026765775
1,5,56,treas_3m,0.02618634
1,5,57,treas_3m,0.030286479
1,5,58,treas_3m,0.033490556
1,5,59,treas_3m,0.033869502
1,5,60,treas_3m,0.034343689
2,1,1,treas_3m,0.009329744
2,1,2,treas_3m,0.010121474
2,1,3,treas_3m,0.010314365
2,1,4,treas_3m,0.011783551
2,1,5,treas_3m,0.011881169
2,1,6,treas_3m,0.013797036
2,1,7,treas_3m,0.013639459
2,1,8,treas_3m,0.012540724
2,1,9,treas_3m,0.012833721
2,1,10,treas_3m,0.013105698
2,1,11,treas_3m,0.016620404
2,1,12,treas_3m,0.015322673
2,2,13,treas_3m,0.013648699
2,2,14,treas_3m,0.017306296
2,2,15,treas_3m,0.02000624
2,2,16,treas_3m,0.019906949
2,2,17,treas_3m,0.017620106
2,2,18,treas_3m,0.017273115
2,2,19,treas_3m,0.016567733
2,2,20,treas_3m,0.016920505
2,2,21,treas_3m,0.018757561
2,2,22,treas_3m,0.01812437
2,2,23,treas_3m,0.019246127
2,2,24,treas_3m,0.019028866
2,3,25,treas_3m,0.020941418
2,3,26,treas_3m,0.023089385
2,3,27,treas_3m,0.024099611
2,3,28,treas_3m,0.019517044
2,3,29,treas_3m,0.018178626
2,3,30,treas_3m,0.018244782
2,3,31,treas_3m,0.020152432
2,3,32,treas_3m,0.023099803
2,3,33,treas_3m,0.02310994
2,3,34,treas_3m,0.025411951
2,3,35,treas_3m,0.022839393
2,3,36,treas_3m,0.021011296
2,4,37,treas_3m,0.017733449
2,4,38,treas_3m,0.020038284
2,4,39,treas_3m,0.022576631
2,4,40,treas_3m,0.023015689
2,4,41,treas_3m,0.0235839
2,4,42,treas_3m,0.02404689
2,4,43,treas_3m,0.023168574
2,4,44,treas_3m,0.026524373
2,4,45,treas_3m,0.025153898
2,4,46,treas_3m,0.025569556
2,4,47,treas_3m,0.026974661
2,4,48,treas_3m,0.026236855
2,5,49,treas_3m,0.024867955
2,5,50,treas_3m,0.025979292
2,5,51,treas_3m,0.02971556
2,5,52,treas_3m,0.02984939
2,5,53,treas_3m,0.030670366
2,5,54,treas_3m,0.028384229
2,5,55,treas_3m,0.030248752
2,5,56,treas_3m,0.031104773
2,5,57,treas_3m,0.027062677
2,5,58,treas_3m,0.024602993
2,5,59,treas_3m,0.024442792
2,5,60,treas_3m,0.024211559
3,1,1,treas_3m,0.009981472
3,1,2,treas_3m,0.008741973
3,1,3,treas_3m,0.00810321
3,1,4,treas_3m,0.00795171
3,1,5,treas_3m,0.008851857
3,1,6,treas_3m,0.01089838
3,1,7,treas_3m,0.011870422
3,1,8,treas_3m,0.013283142
3,1,9,treas_3m,0.014158849
3,1,10,treas_3m,0.014388763
3,1,11,treas_3m,0.014991064
3,1,12,treas_3m,0.016520188
3,2,13,treas_3m,0.01473483
3,2,14,treas_3m,0.014424196
3,2,15,treas_3m,0.014921487
3,2,16,treas_3m,0.015673048
3,2,17,treas_3m,0.015201851
3,2,18,treas_3m,0.016185996
3,2,19,treas_3m,0.016157489
3,2,20,treas_3m,0.018180408
3,2,21,treas_3m,0.018509764
3,2,22,treas_3m,0.019115157
3,2,23,treas_3m,0.020464275
3,2,24,treas_3m,0.019747764
3,3,25,treas_3m,0.02121682
3,3,26,treas_3m,0.021152477
3,3,27,treas_3m,0.019953987
3,3,28,treas_3m,0.021331532
3,3,29,treas_3m,0.022632465
3,3,30,treas_3m,0.022847995
3,3,31,treas_3m,0.025696402
3,3,32,treas_3m,0.031427544
3,3,33,treas_3m,0.03119879
3,3,34,treas_3m,0.033922014
3,3,35,treas_3m,0.034892245
3,3,36,treas_3m,0.034187317
3,4,37,treas_3m,0.036596054
3,4,38,treas_3m,0.037421592
3,4,39,treas_3m,0.03238782
3,4,40,treas_3m,0.032227292
3,4,41,treas_3m,0.030607268
3,4,42,treas_3m,0.029496649
3,4,43,treas_3m,0.028548438
3,4,44,treas_3m,0.029405955
3,4,45,treas_3m,0.032403928
3,4,46,treas_3m,0.035704213
3,4,47,treas_3m,0.037355951
3,4,48,treas_3m,0.03748384
3,5,49,treas_3m,0.035418736
3,5,50,treas_3m,0.033290861
3,5,51,treas_3m,0.033276651
3,5,52,treas_3m,0.036126647
3,5,53,treas_3m,0.040126364
3,5,54,treas_3m,0.041746426
3,5,55,treas_3m,0.041616672
3,5,56,treas_3m,0.039879841
3,5,57,treas_3m,0.044611324
3,5,58,treas_3m,0.046716923
3,5,59,treas_3m,0.043621876
3,5,60,treas_3m,0.040089829
1,1,1,treas_30yr,0.03184376
1,1,2,treas_30yr,0.032746441
1,1,3,treas_30yr,0.034325263
1,1,4,treas_30yr,0.032131214
1,1,5,treas_30yr,0.033763602
1,1,6,treas_30yr,0.033931965
1,1,7,treas_30yr,0.036183505
1,1,8,treas_30yr,0.03769849
1,1,9,treas_30yr,0.037873419
1,1,10,treas_30yr,0.036752902
1,1,11,treas_30yr,0.035490217
1,1,12,treas_30yr,0.039144519
1,2,13,treas_30yr,0.043513345
1,2,14,treas_30yr,0.040803731
1,2,15,treas_30yr,0.040914668
1,2,16,treas_30yr,0.041542475
1,2,17,treas_30yr,0.045515156
1,2,18,treas_30yr,0.047452229
1,2,19,treas_30yr,0.051449556
1,2,20,treas_30yr,0.050884969
1,2,21,treas_30yr,0.050530556
1,2,22,treas_30yr,0.051922756
1,2,23,treas_30yr,0.051591406
1,2,24,treas_30yr,0.051746865
1,3,25,treas_30yr,0.049724507
1,3,26,treas_30yr,0.049269079
1,3,27,treas_30yr,0.05035532
1,3,28,treas_30yr,0.055861444
1,3,29,treas_30yr,0.058047685
1,3,30,treas_30yr,0.060940344
1,3,31,treas_30yr,0.057918828
1,3,32,treas_30yr,0.055487644
1,3,33,treas_30yr,0.054657813
1,3,34,treas_30yr,0.051674267
1,3,35,treas_30yr,0.056977468
1,3,36,treas_30yr,0.060191687
1,4,37,treas_30yr,0.066074298
1,4,38,treas_30yr,0.061834265
1,4,39,treas_30yr,0.059512634
1,4,40,treas_30yr,0.061940223
1,4,41,treas_30yr,0.061367315
1,4,42,treas_30yr,0.059165566
1,4,43,treas_30yr,0.059059856
1,4,44,treas_30yr,0.059431777
1,4,45,treas_30yr,0.057856503
1,4,46,treas_30yr,0.05728348
1,4,47,treas_30yr,0.055332228
1,4,48,treas_30yr,0.059740423
1,5,49,treas_30yr,0.060002787
1,5,50,treas_30yr,0.058356724
1,5,51,treas_30yr,0.056266958
1,5,52,treas_30yr,0.054438546
1,5,53,treas_30yr,0.054263689
1,5,54,treas_30yr,0.056103664
1,5,55,treas_30yr,0.054369023
1,5,56,treas_30yr,0.052959437
1,5,57,treas_30yr,0.055378655
1,5,58,treas_30yr,0.059152326
1,5,59,treas_30yr,0.060553085
1,5,60,treas_30yr,0.060441276
2,1,1,treas_30yr,0.03025923
2,1,2,treas_30yr,0.030470942
2,1,3,treas_30yr,0.030084292
2,1,4,treas_30yr,0.03326518
2,1,5,treas_30yr,0.032690412
2,1,6,treas_30yr,0.033641742
2,1,7,treas_30yr,0.032465558
2,1,8,treas_30yr,0.032028087
2,1,9,treas_30yr,0.032742044
2,1,10,treas_30yr,0.034580906
2,1,11,treas_30yr,0.036694577
2,1,12,treas_30yr,0.033854951
2,2,13,treas_30yr,0.031031510000000002
2,2,14,treas_30yr,0.033535222
2,2,15,treas_30yr,0.033953506
2,2,16,treas_30yr,0.0337553
2,2,17,treas_30yr,0.031022629
2,2,18,treas_30yr,0.029999993
2,2,19,treas_30yr,0.027902321
2,2,20,treas_30yr,0.028388767
2,2,21,treas_30yr,0.028695873
2,2,22,treas_30yr,0.028120576
2,2,23,treas_30yr,0.028436961
2,2,24,treas_30yr,0.028552412
2,3,25,treas_30yr,0.029870325
2,3,26,treas_30yr,0.030363658
2,3,27,treas_30yr,0.029953087
2,3,28,treas_30yr,0.027345047
2,3,29,treas_30yr,0.026683345
2,3,30,treas_30yr,0.025679243
2,3,31,treas_30yr,0.027134621
2,3,32,treas_30yr,0.028466395
2,3,33,treas_30yr,0.029181275
2,3,34,treas_30yr,0.03111796
2,3,35,treas_30yr,0.028544021
2,3,36,treas_30yr,0.027377178
2,4,37,treas_30yr,0.02551693
2,4,38,treas_30yr,0.027211743
2,4,39,treas_30yr,0.028297562
2,4,40,treas_30yr,0.027366134
2,4,41,treas_30yr,0.02778767
2,4,42,treas_30yr,0.028991876
2,4,43,treas_30yr,0.029267008
2,4,44,treas_30yr,0.029115239
2,4,45,treas_30yr,0.03009941
2,4,46,treas_30yr,0.030524369
2,4,47,treas_30yr,0.031694445
2,4,48,treas_30yr,0.029463549
2,5,49,treas_30yr,0.029470649
2,5,50,treas_30yr,0.030337441
2,5,51,treas_30yr,0.031484992
2,5,52,treas_30yr,0.032601285
2,5,53,treas_30yr,0.032757741
2,5,54,treas_30yr,0.031709184
2,5,55,treas_30yr,0.03275443
2,5,56,treas_30yr,0.033666426
2,5,57,treas_30yr,0.032232955
2,5,58,treas_30yr,0.030300261
2,5,59,treas_30yr,0.029637268
2,5,60,treas_30yr,0.029738619
3,1,1,treas_30yr,0.032068141
3,1,2,treas_30yr,0.03000965
3,1,3,treas_30yr,0.030031342
3,1,4,treas_30yr,0.02938876
3,1,5,treas_30yr,0.032024797
3,1,6,treas_30yr,0.034385734
3,1,7,treas_30yr,0.035028059
3,1,8,treas_30yr,0.038020618
3,1,9,treas_30yr,0.038253641
3,1,10,treas_30yr,0.038812899
3,1,11,treas_30yr,0.038422754
3,1,12,treas_30yr,0.038956708
3,2,13,treas_30yr,0.039225252
3,2,14,treas_30yr,0.040788014
3,2,15,treas_30yr,0.042388143
3,2,16,treas_30yr,0.042507159
3,2,17,treas_30yr,0.041807046
3,2,18,treas_30yr,0.041496244
3,2,19,treas_30yr,0.041869546
3,2,20,treas_30yr,0.043419072
3,2,21,treas_30yr,0.041980799
3,2,22,treas_30yr,0.042631056
3,2,23,treas_30yr,0.044148409
3,2,24,treas_30yr,0.043535573
3,3,25,treas_30yr,0.043438828
3,3,26,treas_30yr,0.04411691
3,3,27,treas_30yr,0.042850721
3,3,28,treas_30yr,0.042868084
3,3,29,treas_30yr,0.040857959
3,3,30,treas_30yr,0.039431839
3,3,31,treas_30yr,0.04152331
3,3,32,treas_30yr,0.046242822
3,3,33,treas_30yr,0.044892005
3,3,34,treas_30yr,0.048196561
3,3,35,treas_30yr,0.047750485
3,3,36,treas_30yr,0.047996224
3,4,37,treas_30yr,0.049423676
3,4,38,treas_30yr,0.051204744
3,4,39,treas_30yr,0.047682404
3,4,40,treas_30yr,0.049041424
3,4,41,treas_30yr,0.048455562
3,4,42,treas_30yr,0.047106664
3,4,43,treas_30yr,0.04469064
3,4,44,treas_30yr,0.046170854
3,4,45,treas_30yr,0.047463063
3,4,46,treas_30yr,0.048728533
3,4,47,treas_30yr,0.049769701
3,4,48,treas_30yr,0.051293539
3,5,49,treas_30yr,0.049941022
3,5,50,treas_30yr,0.048918868
3,5,51,treas_30yr,0.047461284
3,5,52,treas_30yr,0.04847885
3,5,53,treas_30yr,0.049484104
3,5,54,treas_30yr,0.049807501
3,5,55,treas_30yr,0.050373689
3,5,56,treas_30yr,0.049295351
3,5,57,treas_30yr,0.050562887
3,5,58,treas_30yr,0.051802973
3,5,59,treas_30yr,0.048858358
3,5,60,treas_30yr,0.048654561
1,1,1,SPY,-0.058634678
1,1,2,SPY,0.04426496
1,1,3,SPY,-0.061276973
1,1,4,SPY,0.012106123
1,1,5,SPY,-5.91942e-4
1,1,6,SPY,0.019806355
1,1,7,SPY,-0.010886185
1,1,8,SPY,-0.020502006
1,1,9,SPY,0.040820674
1,1,10,SPY,0.034950008
1,1,11,SPY,-0.004491872
1,1,12,SPY,-0.019786441
1,2,13,SPY,0.067733046
1,2,14,SPY,-0.002917978
1,2,15,SPY,0.079439006
1,2,16,SPY,-0.065527624
1,2,17,SPY,0.028411357
1,2,18,SPY,-0.004573889
1,2,19,SPY,0.033661559
1,2,20,SPY,0.001965317
1,2,21,SPY,0.013465752
1,2,22,SPY,0.001635072
1,2,23,SPY,0.007776782
1,2,24,SPY,0.070561665
1,3,25,SPY,-0.067776599
1,3,26,SPY,0.004914547
1,3,27,SPY,0.035299555
1,3,28,SPY,0.02958822
1,3,29,SPY,0.052472999
1,3,30,SPY,0.011650368
1,3,31,SPY,-0.008145387
1,3,32,SPY,0.04974442
1,3,33,SPY,0.009807369
1,3,34,SPY,-0.023889428
1,3,35,SPY,0.024822878
1,3,36,SPY,0.035610463
1,4,37,SPY,0.030322128
1,4,38,SPY,-0.054111121
1,4,39,SPY,-0.028537638
1,4,40,SPY,0.021554763
1,4,41,SPY,0.055958206
1,4,42,SPY,0.049485506
1,4,43,SPY,0.033650279
1,4,44,SPY,0.062395717
1,4,45,SPY,0.015452959
1,4,46,SPY,0.016748705
1,4,47,SPY,-0.040798903
1,4,48,SPY,0.065642588
1,5,49,SPY,0.030066065
1,5,50,SPY,-0.008096674
1,5,51,SPY,0.00192783
1,5,52,SPY,0.00426601
1,5,53,SPY,0.003555638
1,5,54,SPY,0.01930008
1,5,55,SPY,0.047645547
1,5,56,SPY,0.024781527
1,5,57,SPY,-0.013582759
1,5,58,SPY,-0.002333989
1,5,59,SPY,0.011801819
1,5,60,SPY,0.057547574
2,1,1,SPY,0.083776124
2,1,2,SPY,-0.020718431
2,1,3,SPY,0.082526453
2,1,4,SPY,0.011967348
2,1,5,SPY,0.017469886
2,1,6,SPY,-0.002766129
2,1,7,SPY,0.0289379
2,1,8,SPY,0.028344503
2,1,9,SPY,-0.045626336
2,1,10,SPY,-0.057253995
2,1,11,SPY,0.038583816
2,1,12,SPY,0.038076718
2,2,13,SPY,-0.040975635
2,2,14,SPY,0.027280937
2,2,15,SPY,-0.056732559
2,2,16,SPY,0.081662651
2,2,17,SPY,-0.004394722
2,2,18,SPY,0.031508613
2,2,19,SPY,-0.020157721
2,2,20,SPY,0.011890383
2,2,21,SPY,0.006565099
2,2,22,SPY,0.009608829
2,2,23,SPY,-0.004893902
2,2,24,SPY,-0.042679076
2,3,25,SPY,0.090072444
2,3,26,SPY,0.011380104
2,3,27,SPY,-0.016795235
2,3,28,SPY,1.80129e-5
2,3,29,SPY,-0.034014476
2,3,30,SPY,0.005666515
2,3,31,SPY,0.023498766
2,3,32,SPY,-0.034547315
2,3,33,SPY,0.021259193
2,3,34,SPY,0.03640674
2,3,35,SPY,-0.007726287
2,3,36,SPY,-0.021857198
2,4,37,SPY,-0.005439383
2,4,38,SPY,0.047400241
2,4,39,SPY,0.053718947
2,4,40,SPY,-0.005565042
2,4,41,SPY,-0.034537283
2,4,42,SPY,-0.032358704
2,4,43,SPY,-0.008380898
2,4,44,SPY,-0.041389486
2,4,45,SPY,0.001859596
2,4,46,SPY,-7.24553e-4
2,4,47,SPY,0.072580327
2,4,48,SPY,-0.019002796
2,5,49,SPY,-0.005904306
2,5,50,SPY,0.021054747
2,5,51,SPY,0.03530277
2,5,52,SPY,5.36957e-4
2,5,53,SPY,0.016565365
2,5,54,SPY,-0.016964647
2,5,55,SPY,-0.028752
2,5,56,SPY,0.004840125
2,5,57,SPY,0.034156751
2,5,58,SPY,0.020265661
2,5,59,SPY,0.006363944
2,5,60,SPY,-0.028789144
3,1,1,SPY,0.055524447
3,1,2,SPY,0.060807153
3,1,3,SPY,-0.005244236
3,1,4,SPY,-0.008096805
3,1,5,SPY,-0.01947401
3,1,6,SPY,0.065393618
3,1,7,SPY,0.062494121
3,1,8,SPY,-0.005926287
3,1,9,SPY,-0.05814864
3,1,10,SPY,-0.002271842
3,1,11,SPY,-0.07423288
3,1,12,SPY,0.058824877
3,2,13,SPY,0.038659295
3,2,14,SPY,-0.004394354
3,2,15,SPY,0.031875198
3,2,16,SPY,-0.181182238
3,2,17,SPY,0.060513073
3,2,18,SPY,-0.033696624
3,2,19,SPY,0.021183597
3,2,20,SPY,-0.045002599
3,2,21,SPY,-0.024798061
3,2,22,SPY,-0.005910421
3,2,23,SPY,0.014319854
3,2,24,SPY,-0.01173264
3,3,25,SPY,0.005540526
3,3,26,SPY,-0.009327636
3,3,27,SPY,-0.059789557
3,3,28,SPY,-4.2606e-4
3,3,29,SPY,0.005705038
3,3,30,SPY,0.054372223
3,3,31,SPY,0.066203889
3,3,32,SPY,0.051273414
3,3,33,SPY,-0.041334591
3,3,34,SPY,0.051091796
3,3,35,SPY,0.102037212
3,3,36,SPY,-0.079353199
3,4,37,SPY,-0.096636131
3,4,38,SPY,-0.11880205
3,4,39,SPY,-0.142904919
3,4,40,SPY,-0.011548174
3,4,41,SPY,-0.122430383
3,4,42,SPY,0.006812563
3,4,43,SPY,-6.20799e-5
3,4,44,SPY,0.028818513
3,4,45,SPY,0.043918178
3,4,46,SPY,0.024911252
3,4,47,SPY,0.089472114
3,4,48,SPY,0.005752922
3,5,49,SPY,-0.042606032
3,5,50,SPY,-0.080879228
3,5,51,SPY,-0.022812803
3,5,52,SPY,0.032918348
3,5,53,SPY,-0.028374211
3,5,54,SPY,0.022719687
3,5,55,SPY,-0.007561403
3,5,56,SPY,0.03718139
3,5,57,SPY,-0.025923789
3,5,58,SPY,0.013882451
3,5,59,SPY,0.020521982
3,5,60,SPY,0.025807152
1,1,1,EAFE,-0.079034717
1,1,2,EAFE,0.011572677
1,1,3,EAFE,-0.082264758
1,1,4,EAFE,-0.004285798
1,1,5,EAFE,-0.016195278
1,1,6,EAFE,0.023191793
1,1,7,EAFE,0.005503145
1,1,8,EAFE,-0.048367505
1,1,9,EAFE,0.104883427
1,1,10,EAFE,0.082145176
1,1,11,EAFE,-0.019710208
1,1,12,EAFE,-0.035725743
1,2,13,EAFE,0.085266843
1,2,14,EAFE,0.019823176
1,2,15,EAFE,0.07782792
1,2,16,EAFE,-0.030760983
1,2,17,EAFE,0.07597633
1,2,18,EAFE,0.02023603
1,2,19,EAFE,0.054209531
1,2,20,EAFE,-0.064936816
1,2,21,EAFE,0.03690127
1,2,22,EAFE,-0.009180804
1,2,23,EAFE,-0.005930748
1,2,24,EAFE,0.017037643
1,3,25,EAFE,-0.073345081
1,3,26,EAFE,0.007191243
1,3,27,EAFE,0.021556794
1,3,28,EAFE,0.014880102
1,3,29,EAFE,0.041777875
1,3,30,EAFE,0.090871306
1,3,31,EAFE,-0.026598413
1,3,32,EAFE,0.006326888
1,3,33,EAFE,0.010712956
1,3,34,EAFE,0.012212644
1,3,35,EAFE,0.060315818
1,3,36,EAFE,-0.017097171
1,4,37,EAFE,0.041988214
1,4,38,EAFE,-0.028838696
1,4,39,EAFE,0.002054024
1,4,40,EAFE,0.057164424
1,4,41,EAFE,0.029667335
1,4,42,EAFE,0.052215355
1,4,43,EAFE,0.028056211
1,4,44,EAFE,0.077995759
1,4,45,EAFE,0.010699423
1,4,46,EAFE,0.058110078
1,4,47,EAFE,-0.00696683
1,4,48,EAFE,0.056321648
1,5,49,EAFE,0.04729838
1,5,50,EAFE,0.002507657
1,5,51,EAFE,-0.003559826
1,5,52,EAFE,0.079476921
1,5,53,EAFE,-0.029543583000000002
1,5,54,EAFE,0.008966342
1,5,55,EAFE,0.056540185
1,5,56,EAFE,0.003459102
1,5,57,EAFE,0.003459064
1,5,58,EAFE,-9.15628e-4
1,5,59,EAFE,0.015000012
1,5,60,EAFE,0.078722143
2,1,1,EAFE,0.102229799
2,1,2,EAFE,0.006018672
2,1,3,EAFE,0.10313058
2,1,4,EAFE,0.023511906
2,1,5,EAFE,0.030274366
2,1,6,EAFE,-0.00939352
2,1,7,EAFE,0.008474532
2,1,8,EAFE,0.057453667
2,1,9,EAFE,-0.098693388
2,1,10,EAFE,-0.092303085000000007
2,1,11,EAFE,0.047668296
2,1,12,EAFE,0.052161678
2,2,13,EAFE,-0.060588393
2,2,14,EAFE,-4.04645e-6
2,2,15,EAFE,-0.058056244
2,2,16,EAFE,0.041704744
2,2,17,EAFE,-0.052234836
2,2,18,EAFE,0.00179288
2,2,19,EAFE,-0.04056193
2,2,20,EAFE,0.082945273
2,2,21,EAFE,-0.019027376
2,2,22,EAFE,0.019802403
2,2,23,EAFE,0.010040974
2,2,24,EAFE,0.003920052
2,3,25,EAFE,0.094716855
2,3,26,EAFE,0.007363697
2,3,27,EAFE,-0.005569441
2,3,28,EAFE,0.009873777
2,3,29,EAFE,-0.025657171
2,3,30,EAFE,-0.068921075
2,3,31,EAFE,0.041747317
2,3,32,EAFE,0.006412041
2,3,33,EAFE,0.01559619
2,3,34,EAFE,-7.53661e-4
2,3,35,EAFE,-0.04223401
2,3,36,EAFE,0.0301857
2,4,37,EAFE,-0.019491708
2,4,38,EAFE,0.025172625
2,4,39,EAFE,0.01885104
2,4,40,EAFE,-0.03990089
2,4,41,EAFE,-0.011522295
2,4,42,EAFE,-0.03556071
2,4,43,EAFE,-0.005771675
2,4,44,EAFE,-0.056487674
2,4,45,EAFE,0.005534563
2,4,46,EAFE,-0.040449696
2,4,47,EAFE,0.032371034
2,4,48,EAFE,-0.017375365
2,5,49,EAFE,-0.024602149
2,5,50,EAFE,0.010432993
2,5,51,EAFE,0.035541776
2,5,52,EAFE,-0.067249346
2,5,53,EAFE,0.049755302
2,5,54,EAFE,-0.004143049
2,5,55,EAFE,-0.0376587
2,5,56,EAFE,0.022622456
2,5,57,EAFE,0.01528405
2,5,58,EAFE,0.018043118
2,5,59,EAFE,0.002391527
2,5,60,EAFE,-0.050488947
3,1,1,EAFE,0.045942605
3,1,2,EAFE,0.068291198
3,1,3,EAFE,-0.046999687
3,1,4,EAFE,-0.031324705
3,1,5,EAFE,0.004185682
3,1,6,EAFE,-0.009370044
3,1,7,EAFE,0.063550661
3,1,8,EAFE,-0.026736907
3,1,9,EAFE,-0.117590889
3,1,10,EAFE,-0.005495327
3,1,11,EAFE,-0.095331312
3,1,12,EAFE,0.042674595
3,2,13,EAFE,0.001975696
3,2,14,EAFE,-0.019179595
3,2,15,EAFE,0.027075124
3,2,16,EAFE,-0.151641534
3,2,17,EAFE,0.078226628
3,2,18,EAFE,-0.055973527
3,2,19,EAFE,0.055362476
3,2,20,EAFE,0.035233931
3,2,21,EAFE,-0.016754483
3,2,22,EAFE,0.013192365
3,2,23,EAFE,-0.01480706
3,2,24,EAFE,-0.021502415
3,3,25,EAFE,-0.003441773
3,3,26,EAFE,-0.034041089
3,3,27,EAFE,-0.045420995
3,3,28,EAFE,0.002634385
3,3,29,EAFE,0.032698205
3,3,30,EAFE,0.13226285
3,3,31,EAFE,0.089996538
3,3,32,EAFE,0.096514152
3,3,33,EAFE,0.045265792
3,3,34,EAFE,0.013844571
3,3,35,EAFE,0.029250419
3,3,36,EAFE,-0.067542365
3,4,37,EAFE,-0.099639709
3,4,38,EAFE,-0.097285592
3,4,39,EAFE,-0.139689669
3,4,40,EAFE,-0.00876257
3,4,41,EAFE,-0.132900196
3,4,42,EAFE,-0.033861532
3,4,43,EAFE,0.001568691
3,4,44,EAFE,0.091554973
3,4,45,EAFE,0.073095548
3,4,46,EAFE,-0.006864391
3,4,47,EAFE,0.011770458
3,4,48,EAFE,0.033223856
3,5,49,EAFE,0.032408378
3,5,50,EAFE,-0.09525893
3,5,51,EAFE,-0.015131874
3,5,52,EAFE,0.059907808
3,5,53,EAFE,-0.057497249
3,5,54,EAFE,3.23598e-4
3,5,55,EAFE,-0.011777972
3,5,56,EAFE,0.017328296
3,5,57,EAFE,0.011714365
3,5,58,EAFE,0.005509338
3,5,59,EAFE,-0.044903676
3,5,60,EAFE,-0.024958925
